,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
321,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,20953406,20953406,1700163857,,True,1,4fd9a759,2023-11-16_16-44-17,105.28741407394409,105.28741407394409,27582,cd0715864623,172.17.0.3,105.28741407394409,1,64,4,8,4,4,178,9.263629308129247e-05,7.18070947450909e-06,4fd9a759,,,
322,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700163862,,True,1,80cfc519,2023-11-16_16-44-22,4.79589581489563,4.79589581489563,27582,cd0715864623,172.17.0.3,4.79589581489563,1,64,2,29,4,3,204,2.2643102440234196e-05,5.842567908057651e-06,80cfc519,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 272.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 22.12 MiB is free. Process 448990 has 13.82 GiB memory in use. Process 739758 has 4.77 GiB memory in use. Process 743043 has 5.06 GiB memory in use. Of the allocated memory 3.61 GiB is allocated by PyTorch, and 913.97 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 506, in _multi_tensor_adam
    exp_avg_sq_sqrt = torch._foreach_sqrt(device_exp_avg_sqs)
"
323,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,31873673,31873673,1700163970,,True,1,55526be1,2023-11-16_16-46-10,107.9380750656128,107.9380750656128,27582,cd0715864623,172.17.0.3,107.9380750656128,1,64,3,12,4,3,31,4.2657934782295584e-05,7.723390688874444e-06,55526be1,,,
324,0.6734088457389429,0.6734088457389429,0.0030535447367245195,0.6653060413877947,0.002912508082180939,0.6653060413877947,0.002912508082180926,0.6170442286947141,0.0,0.6122917447764212,0.0,0.6122917447764213,0.0,0.6299892125134844,0.0,0.585801167784202,0.0,0.585801167784202,0.0,23803357,23803357,1700164508,,False,1,4feaf167,2023-11-16_16-55-08,536.8942565917969,536.8942565917969,27582,cd0715864623,172.17.0.3,536.8942565917969,1,64,3,10,4,3,211,0.0001433954895424709,9.557004200623085e-06,4feaf167,,,
325,0.5043149946062567,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.5043149946062567,0.0,0.49209278763627656,0.0,0.49209278763627656,0.0,0.16612729234088458,0.0,0.09612983770287141,0.0,0.09612983770287141,0.0,45663315,45663315,1700164729,,True,1,afbacdc7,2023-11-16_16-58-49,220.74587607383728,220.74587607383728,27582,cd0715864623,172.17.0.3,220.74587607383728,1,64,3,14,4,3,219,2.637975737997873e-05,6.524047363052125e-06,afbacdc7,,,
326,0.4703344120819849,0.46477885652642936,0.0037605648357180955,0.4437022006418639,0.003945252528903056,0.4437022006418639,0.003945252528903044,0.4320388349514563,0.0,0.42486922776815744,0.0,0.4248692277681575,0.0,0.4703344120819849,0.0,0.4150163093924764,0.0,0.41501630939247647,0.0,25625255,25625255,1700165435,,True,1,0e4208d2,2023-11-16_17-10-35,706.4321615695953,706.4321615695953,27582,cd0715864623,172.17.0.3,706.4321615695953,1,128,3,9,4,4,69,0.00015750793315776897,8.840425363885557e-06,0e4208d2,,,
327,0.6674757281553398,0.6674757281553398,0.005302628471728949,0.6684234037199661,0.005018260871999046,0.668423403719966,0.005018260871999051,0.6105717367853291,0.0,0.6039993621188726,0.0,0.6039993621188726,0.0,0.5307443365695793,0.0,0.48664759256657736,0.0,0.4866475925665773,0.0,1754484,1754484,1700165512,,False,1,06718339,2023-11-16_17-11-52,777.4246780872345,777.4246780872345,30864,cd0715864623,172.17.0.3,777.4246780872345,1,64,3,3,4,2,270,5.779113004974135e-05,6.192899683049925e-06,06718339,,,
328,0.6016181229773463,0.6016181229773463,0.005533255060725865,0.5949414199095384,0.005768733823932831,0.5949414199095384,0.005768733823932834,0.5960086299892126,0.0,0.5955227343241654,0.0,0.5955227343241655,0.0,0.4784250269687163,0.0,0.42507310467417486,0.0,0.42507310467417486,0.0,11470335,11470335,1700165573,,True,1,00e551d2,2023-11-16_17-12-53,137.7112786769867,137.7112786769867,27582,cd0715864623,172.17.0.3,137.7112786769867,1,64,2,7,4,3,88,7.61726828184666e-05,9.136961885018119e-06,00e551d2,,,
329,0.5269147788565264,0.5269147788565264,0.004814954456628222,0.5048789768099062,0.005286085136176701,0.5048789768099062,0.005286085136176693,0.4557713052858684,0.0,0.4496799262631888,0.0,0.4496799262631889,0.0,0.22491909385113268,0.0,0.1719432185157058,0.0,0.1719432185157058,0.0,22259284,22259284,1700165786,,True,1,cd9c2e60,2023-11-16_17-16-26,274.6789057254791,274.6789057254791,30864,cd0715864623,172.17.0.3,274.6789057254791,1,64,3,10,4,3,40,3.351823882160346e-05,5.361547824426263e-06,cd9c2e60,,,
330,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700165578,,True,1,752efebf,2023-11-16_17-12-58,4.83616828918457,4.83616828918457,27582,cd0715864623,172.17.0.3,4.83616828918457,1,64,3,32,4,3,127,2.1153885335441815e-05,8.293754299807482e-06,752efebf,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 324.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 48.12 MiB is free. Process 448990 has 13.82 GiB memory in use. Process 739758 has 4.75 GiB memory in use. Process 743043 has 5.06 GiB memory in use. Of the allocated memory 4.26 GiB is allocated by PyTorch, and 214.75 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 506, in _multi_tensor_adam
    exp_avg_sq_sqrt = torch._foreach_sqrt(device_exp_avg_sqs)
"
331,0.6367313915857605,0.6367313915857605,0.004255591649962109,0.6357574035414537,0.004217153771938752,0.6357574035414537,0.004217153771938776,0.6051779935275081,0.0,0.6047509101422197,0.0,0.6047509101422198,0.0,0.4962243797195254,0.0,0.46650606856496085,0.0,0.46650606856496085,0.0,32526038,32526038,1700166305,,False,1,06f641df,2023-11-16_17-25-05,726.24675989151,726.24675989151,27582,cd0715864623,172.17.0.3,726.24675989151,1,64,4,12,4,3,144,3.929583130857798e-05,5.637118627526888e-06,06f641df,,,
332,0.47076591154261055,0.47076591154261055,0.0033231762245413982,0.47625406761236944,0.003124702499820796,0.47625406761236944,0.003124702499820772,0.46763754045307443,0.0,0.4728156924437248,0.0,0.4728156924437248,0.0,0.4029126213592233,0.0,0.30341754049380515,0.0,0.3034175404938052,0.0,56743057,56743057,1700165954,,True,1,9ba7ff0a,2023-11-16_17-19-14,166.92539429664612,166.92539429664612,30864,cd0715864623,172.17.0.3,166.92539429664612,1,128,3,16,4,3,47,0.00019828746524684315,6.751264876526503e-06,9ba7ff0a,,,
333,0.6372707659115425,0.6372707659115425,0.0066421927999267966,0.6214129865848552,0.008582154989549014,0.6214129865848551,0.008582154989549055,0.6116504854368932,0.0,0.6083634401264231,0.0,0.6083634401264232,0.0,0.5970873786407767,0.0,0.5674401830458425,0.0,0.5674401830458426,0.0,72547864,72547864,1700166279,,False,1,9a208d42,2023-11-16_17-24-39,325.01047015190125,325.01047015190125,30864,cd0715864623,172.17.0.3,325.01047015190125,1,64,3,18,4,3,100,6.4088324851849e-05,4.750250395908645e-06,9a208d42,,,
334,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700166290,,True,1,cc101c48,2023-11-16_17-24-50,10.707675695419312,10.707675695419312,30864,cd0715864623,172.17.0.3,10.707675695419312,1,64,2,26,4,3,185,0.0002805719638434828,7.870874798652372e-06,cc101c48,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 218.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 204.12 MiB is free. Process 448990 has 13.82 GiB memory in use. Process 739758 has 4.76 GiB memory in use. Process 743043 has 4.89 GiB memory in use. Of the allocated memory 4.06 GiB is allocated by PyTorch, and 571.80 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
335,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,2451099,2451099,1700166539,,True,1,520d828e,2023-11-16_17-28-59,249.29585552215576,249.29585552215576,30864,cd0715864623,172.17.0.3,249.29585552215576,1,64,3,4,4,2,161,4.7441874734509336e-05,9.981574588891483e-06,520d828e,,,
336,0.5960086299892126,0.5786947141316072,0.005259660277472539,0.5654598864796323,0.004884421348679047,0.5654598864796323,0.004884421348679077,0.5269687162891047,0.0,0.5213139223048351,0.0,0.521313922304835,0.0,0.5960086299892126,0.0,0.5551335409556276,0.0,0.5551335409556277,0.0,107579677,107579677,1700166689,,True,1,4ffeddb1,2023-11-16_17-31-29,383.5563254356384,383.5563254356384,27582,cd0715864623,172.17.0.3,383.5563254356384,1,64,3,22,4,3,81,6.893769847186227e-05,5.134277445147809e-06,4ffeddb1,,,
337,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.1558791801510248,0.0,0.11845497890241297,0.0,0.11845497890241297,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,81363751,81363751,1700166714,,True,1,019ac3ff,2023-11-16_17-31-54,174.13345003128052,174.13345003128052,30864,cd0715864623,172.17.0.3,174.13345003128052,1,64,3,19,4,3,137,2.815150276324875e-05,8.586131665662069e-06,019ac3ff,,,
338,0.5023193096008631,0.5023193096008631,0.005212990773064618,0.500687033405519,0.005545372453718991,0.500687033405519,0.0055453724537189554,0.4848975188781014,0.0,0.49222788125261624,0.0,0.4922278812526163,0.0,0.49784250269687164,0.0,0.4639604999967204,0.0,0.4639604999967204,0.0,53938056,53938056,1700167386,,True,1,5697f5db,2023-11-16_17-43-06,696.6607294082642,696.6607294082642,27582,cd0715864623,172.17.0.3,696.6607294082642,1,64,4,13,4,4,195,0.00011642962479622354,6.992978228384055e-06,5697f5db,,,
339,0.5930960086299892,0.5930960086299892,0.006536006239353239,0.5715152463017985,0.007437914230765686,0.5715152463017985,0.007437914230765665,0.5453074433656958,0.0,0.5473489873813379,0.0,0.5473489873813379,0.0,0.5782092772384034,0.0,0.5736059413024833,0.0,0.5736059413024833,0.0,15769931,15769931,1700168090,,True,1,cd4d4207,2023-11-16_17-54-50,1375.441773891449,1375.441773891449,30864,cd0715864623,172.17.0.3,1375.441773891449,1,128,2,11,4,2,76,8.379237878229935e-05,4.026086128785236e-06,cd4d4207,,,
340,0.5836030204962244,0.5697950377562029,0.004546128911694813,0.5482634583087598,0.0044538695634714,0.5482634583087598,0.004453869563471403,0.5124056094929881,0.0,0.5136982708434871,0.0,0.5136982708434871,0.0,0.5836030204962244,0.0,0.5378407759918072,0.0,0.5378407759918072,0.0,67236538,67236538,1700168310,,True,1,e8ac34d2,2023-11-16_17-58-30,924.1508915424347,924.1508915424347,27582,cd0715864623,172.17.0.3,924.1508915424347,1,64,3,17,4,3,260,1.8685278591945037e-05,9.328868206239601e-06,e8ac34d2,,,
341,0.46601941747572817,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.46601941747572817,0.0,0.45790320317186556,0.0,0.4579032031718657,0.0,0.1930960086299892,0.0,0.11147776849531237,0.0,0.11147776849531235,0.0,45767861,45767861,1700168271,,True,1,4630950f,2023-11-16_17-57-51,181.67783904075623,181.67783904075623,30864,cd0715864623,172.17.0.3,181.67783904075623,1,64,3,14,4,3,227,5.345507891762226e-05,7.577303283901108e-06,4630950f,,,
342,0.5317152103559869,0.5317152103559869,0.00463234316150679,0.519860621967876,0.00519996405988393,0.519860621967876,0.005199964059883929,0.505933117583603,0.0,0.5089049531248272,0.0,0.5089049531248272,0.0,0.33117583603020495,0.0,0.2939346573183612,0.0,0.29393465731836116,0.0,89617008,89617008,1700168514,,True,1,a22d23db,2023-11-16_18-01-54,242.61284828186035,242.61284828186035,30864,cd0715864623,172.17.0.3,242.61284828186035,1,64,3,20,4,3,114,0.00013162552187664705,6.047500242327376e-06,a22d23db,,,
343,0.6187162891046387,0.6187162891046387,0.00432475971637565,0.618623884965918,0.004524019093395248,0.6186238849659178,0.004524019093395219,0.43149946062567424,0.0,0.42079644107383074,0.0,0.42079644107383074,0.0,0.22168284789644013,0.0,0.16445025157897555,0.0,0.16445025157897558,0.0,1116627,1116627,1700168514,,False,1,39edc8cf,2023-11-16_18-01-54,203.28360748291016,203.28360748291016,27582,cd0715864623,172.17.0.3,203.28360748291016,1,64,3,2,4,3,123,1.5672936735789463e-05,6.3899425471578335e-06,39edc8cf,,,
344,0.4883495145631068,0.4883495145631068,0.0046536471650750755,0.47491573093274864,0.005360101074750829,0.47491573093274864,0.00536010107475085,0.47195253505933116,0.0,0.46539457063653566,0.0,0.46539457063653566,0.0,0.4374325782092772,0.0,0.395789454926006,0.0,0.395789454926006,0.0,11396308,11396308,1700169029,,True,1,bc08254e,2023-11-16_18-10-29,515.6791989803314,515.6791989803314,27582,cd0715864623,172.17.0.3,515.6791989803314,1,64,3,7,4,3,106,3.574997481337837e-05,7.346093612623228e-06,bc08254e,,,
345,0.5868392664509169,0.5759439050701187,0.005228315346732526,0.5672818248813074,0.005831330466864197,0.5672818248813074,0.005831330466864195,0.5868392664509169,0.0,0.5839923948710596,0.0,0.5839923948710596,0.0,0.40560949298813376,0.0,0.4014352720809225,0.0,0.4014352720809225,0.0,3708016,3708016,1700171028,,True,1,980cf032,2023-11-16_18-43-48,2513.4890427589417,2513.4890427589417,30864,cd0715864623,172.17.0.3,2513.4890427589417,1,64,3,5,4,2,170,1.1239703923253195e-05,8.0268496786813e-06,980cf032,,,
346,0.6993527508090615,0.6993527508090615,0.005191460373469669,0.691331116092778,0.005473329504303276,0.691331116092778,0.005473329504303265,0.6326860841423948,0.0,0.6282032512194037,0.0,0.6282032512194038,0.0,0.5771305285868392,0.0,0.5404873847512357,0.0,0.5404873847512357,0.0,51019145,51019145,1700169424,,False,1,67e44500,2023-11-16_18-17-04,394.1138548851013,394.1138548851013,27582,cd0715864623,172.17.0.3,394.1138548851013,1,128,3,15,4,3,131,0.00017313724475201913,6.999058267342745e-06,67e44500,,,
347,0.525242718446602,0.525242718446602,0.008278297753160578,0.5264881794101243,0.009325568534909675,0.5264881794101243,0.009325568534909694,0.5140237324703344,0.0,0.5194979034465935,0.0,0.5194979034465935,0.0,0.44228694714131606,0.0,0.3675838526061234,0.0,0.3675838526061234,0.0,139458741,139458741,1700169591,,True,1,02465ac8,2023-11-16_18-19-51,166.90997648239136,166.90997648239136,27582,cd0715864623,172.17.0.3,166.90997648239136,1,64,2,21,4,4,56,2.3592197088634147e-05,5.916755778350406e-06,02465ac8,,,
348,0.6558791801510249,0.6422869471413161,0.004900891776310907,0.6400033341693707,0.005311546417500014,0.6400033341693707,0.005311546417500004,0.6558791801510249,0.0,0.653454798134553,0.0,0.653454798134553,0.0,0.2481121898597627,0.0,0.20715845919994277,0.0,0.20715845919994275,0.0,58202785,58202785,1700169867,,False,1,52263f98,2023-11-16_18-24-27,275.8896515369415,275.8896515369415,27582,cd0715864623,172.17.0.3,275.8896515369415,1,64,3,16,4,3,151,7.30600376204242e-05,9.730398184270522e-06,52263f98,,,
349,0.5577130528586839,0.5390507011866237,0.00573971330935191,0.5242521150282883,0.0075031024207480815,0.5242521150282882,0.007503102420748122,0.5577130528586839,0.0,0.5592839101013155,0.0,0.5592839101013155,0.0,0.49730312837108953,0.0,0.45175538422030675,0.0,0.4517553842203068,0.0,18485637,18485637,1700170426,,True,1,378c28fb,2023-11-16_18-33-46,558.9005420207977,558.9005420207977,27582,cd0715864623,172.17.0.3,558.9005420207977,1,64,3,9,4,3,93,0.00010082293164195474,8.915932267658303e-06,378c28fb,,,
350,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1700170438,,True,1,6ddcfa4d,2023-11-16_18-33-58,11.434298992156982,11.434298992156982,27582,cd0715864623,172.17.0.3,11.434298992156982,1,64,3,27,4,3,62,3.0770970356111176e-05,5.415114165600353e-06,6ddcfa4d,<class 'torch.cuda.OutOfMemoryError'>,"CUDA out of memory. Tried to allocate 230.00 MiB. GPU 0 has a total capacty of 23.68 GiB of which 188.12 MiB is free. Process 448990 has 13.82 GiB memory in use. Process 739758 has 4.76 GiB memory in use. Process 743043 has 4.91 GiB memory in use. Of the allocated memory 4.22 GiB is allocated by PyTorch, and 269.60 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting max_split_size_mb to avoid fragmentation.  See documentation for Memory Management and PYTORCH_CUDA_ALLOC_CONF","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 119, in my_objective_function
    property_to_modify[route[-1]] = value

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 165, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/librep/transforms/topo_ae.py"", line 77, in __one_epoch
    self.optimizer.step()

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 280, in wrapper
    out = func(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/optimizer.py"", line 33, in _use_grad
    ret = func(self, *args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 143, in step
    adam(

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 283, in adam
    func(params,

  File ""/home/darlinne.soto/.local/lib/python3.8/site-packages/torch/optim/adam.py"", line 508, in _multi_tensor_adam
    denom = torch._foreach_add(exp_avg_sq_sqrt, eps)
"
351,0.6199568500539374,0.6199568500539374,0.007594267920948448,0.6029138300156038,0.010093149285513267,0.6029138300156038,0.010093149285513255,0.5577130528586839,0.0,0.5503320181328973,0.0,0.5503320181328974,0.0,0.5647249190938511,0.0,0.5254280026713486,0.0,0.5254280026713486,0.0,32568455,32568455,1700171369,,False,1,7d5297bf,2023-11-16_18-49-29,930.6281814575195,930.6281814575195,27582,cd0715864623,172.17.0.3,930.6281814575195,1,64,3,12,4,3,97,4.184850194257617e-05,5.723061827101763e-06,7d5297bf,,,
352,0.5598705501618123,0.1706040992448759,0.000593311758360302,0.05551856008118975,0.0011772040467071575,0.05551856008118975,0.001177204046707155,0.5598705501618123,0.0,0.560567595207417,0.0,0.560567595207417,0.0,0.21359223300970873,0.0,0.1752434542857404,0.0,0.1752434542857404,0.0,130174479,130174479,1700171453,,True,1,01a16c44,2023-11-16_18-50-53,425.01927638053894,425.01927638053894,30864,cd0715864623,172.17.0.3,425.01927638053894,1,64,2,24,4,3,87,1.3549758318649878e-05,8.414686200188506e-06,01a16c44,,,
353,0.6753505933117583,0.6753505933117583,0.00400337853592525,0.6725024669529468,0.004071033879199032,0.6725024669529468,0.004071033879199064,0.6299892125134844,0.0,0.6255270558324492,0.0,0.6255270558324492,0.0,0.56957928802589,0.0,0.527169316630967,0.0,0.527169316630967,0.0,38396060,38396060,1700172383,,False,1,c3ab1f08,2023-11-16_19-06-23,1013.911994934082,1013.911994934082,27582,cd0715864623,172.17.0.3,1013.911994934082,1,128,3,13,4,3,120,2.6701114540112526e-05,6.814743610929426e-06,c3ab1f08,,,
354,0.6577669902912622,0.6577669902912622,0.005673694915623428,0.6560713384520359,0.005943595092620414,0.6560713384520359,0.005943595092620453,0.5938511326860841,0.0,0.5915338032263898,0.0,0.5915338032263898,0.0,0.5765911542610572,0.0,0.5695374503009106,0.0,0.5695374503009107,0.0,15782836,15782836,1700172086,,False,1,99fd6e07,2023-11-16_19-01-26,632.0491769313812,632.0491769313812,30864,cd0715864623,172.17.0.3,632.0491769313812,1,64,3,11,4,2,110,6.305562559608723e-05,7.18437667018295e-06,99fd6e07,,,
