,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1 score (macro) (mean),randomforest-100-f1 score (macro) (std),randomforest-100-f1 score (weighted) (mean),randomforest-100-f1 score (weighted) (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1 score (macro) (mean),KNN-5-f1 score (macro) (std),KNN-5-f1 score (weighted) (mean),KNN-5-f1 score (weighted) (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1 score (macro) (mean),SVM-rbf-C1.0-f1 score (macro) (std),SVM-rbf-C1.0-f1 score (weighted) (mean),SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,logdir
747,0.5715962441314554,0.011022870311618678,0.5746764633356609,0.01053105474182536,0.5746764633356609,0.010531054741825347,0.40375586854460094,0.0,0.39361186439827794,0.0,0.39361186439827794,0.0,0.5704225352112676,0.0,0.5094969753997919,0.0,0.5094969753997919,0.0,396421,396421,0.5715962441314554,1710717072,True,1,dd77d1f7,2024-03-17_23-11-12,8.079643726348877,8.079643726348877,27519,c6b012403c46,172.17.0.2,8.079643726348877,1,,128,3,58,dd77d1f7
748,0.5664319248826291,0.01197183098591549,0.5669777403179552,0.011661573714693025,0.5669777403179552,0.011661573714693015,0.47183098591549294,0.0,0.44400072943487623,0.0,0.44400072943487623,0.0,0.4624413145539906,0.0,0.426412278097334,0.0,0.426412278097334,0.0,277961,277961,0.5664319248826291,1710717079,True,1,6a6de48b,2024-03-17_23-11-19,6.9621100425720215,6.9621100425720215,27335,c6b012403c46,172.17.0.2,6.9621100425720215,1,,128,2,48,6a6de48b
749,0.5943661971830986,0.008833280620763747,0.595086035670066,0.00831478002612365,0.595086035670066,0.008314780026123719,0.5375586854460094,0.0,0.5347437517253067,0.0,0.5347437517253069,0.0,0.5422535211267606,0.0,0.46494971050887246,0.0,0.4649497105088725,0.0,465976,465976,0.5943661971830986,1710717079,False,1,ef9a5677,2024-03-17_23-11-19,6.746737718582153,6.746737718582153,27519,c6b012403c46,172.17.0.2,6.746737718582153,1,,128,4,35,ef9a5677
750,0.5880281690140845,0.010972766096263135,0.5913089830247026,0.011430537772259443,0.5913089830247026,0.011430537772259438,0.5211267605633803,0.0,0.5132535906854817,0.0,0.5132535906854818,0.0,0.4812206572769953,0.0,0.4039583826079158,0.0,0.40395838260791583,0.0,597822,597822,0.5880281690140845,1710717087,False,1,bc8e0483,2024-03-17_23-11-27,8.19757080078125,8.19757080078125,27519,c6b012403c46,172.17.0.2,8.19757080078125,1,,128,5,53,bc8e0483
751,0.5361502347417841,0.011932643217970749,0.5411746141922362,0.011504248197060212,0.5411746141922362,0.011504248197060248,0.431924882629108,0.0,0.42403228342691507,0.0,0.424032283426915,0.0,0.4835680751173709,0.0,0.44034141127796095,0.0,0.44034141127796095,0.0,286639,286639,0.5361502347417841,1710717087,True,1,fe0be906,2024-03-17_23-11-27,7.735351324081421,7.735351324081421,27335,c6b012403c46,172.17.0.2,7.735351324081421,1,,128,2,56,fe0be906
752,0.5464788732394366,0.009018484841454713,0.5572217537647994,0.008932904266726825,0.5572217537647994,0.008932904266726839,0.4014084507042254,0.0,0.3902234242782597,0.0,0.3902234242782596,0.0,0.43896713615023475,0.0,0.41767322961265646,0.0,0.41767322961265646,0.0,398670,398670,0.5464788732394366,1710717116,True,1,7f5d376f,2024-03-17_23-11-56,9.336775302886963,9.336775302886963,27335,c6b012403c46,172.17.0.2,9.336775302886963,1,,64,3,59,7f5d376f
753,0.454225352112676,0.007367302735434372,0.45949792340331513,0.006614665800883298,0.45949792340331513,0.0066146658008833055,0.3732394366197183,0.0,0.3492768798591724,0.0,0.34927687985917233,0.0,0.36384976525821594,0.0,0.3073869247211864,0.0,0.30738692472118634,0.0,278878,278878,0.454225352112676,1710717116,True,1,cd7b21e5,2024-03-17_23-11-56,7.744171619415283,7.744171619415283,27519,c6b012403c46,172.17.0.2,7.744171619415283,1,,128,2,49,cd7b21e5
754,0.5882629107981221,0.013245761483254351,0.5949433821305276,0.012853310008356836,0.5949433821305276,0.012853310008356836,0.48826291079812206,0.0,0.4720801801489096,0.0,0.4720801801489096,0.0,0.5023474178403756,0.0,0.4516108786912647,0.0,0.45161087869126465,0.0,363378,363378,0.5882629107981221,1710717125,False,1,6dced46a,2024-03-17_23-12-05,6.747622728347778,6.747622728347778,27335,c6b012403c46,172.17.0.2,6.747622728347778,1,,128,3,33,6dced46a
755,0.515962441314554,0.007771335848472703,0.5199282908923797,0.007765436314219537,0.5199282908923797,0.007765436314219521,0.4812206572769953,0.0,0.4756201438941419,0.0,0.4756201438941419,0.0,0.4460093896713615,0.0,0.38310958878487983,0.0,0.3831095887848798,0.0,490948,490948,0.515962441314554,1710717127,True,1,05fc1624,2024-03-17_23-12-07,8.516627550125122,8.516627550125122,27519,c6b012403c46,172.17.0.2,8.516627550125122,1,,128,4,51,05fc1624
756,0.565962441314554,0.009298264000158858,0.5670563989213041,0.010235163253967144,0.5670563989213041,0.010235163253967144,0.41784037558685444,0.0,0.40240849800489126,0.0,0.40240849800489126,0.0,0.5,0.0,0.4578164310110144,0.0,0.4578164310110144,0.0,275721,275721,0.565962441314554,1710717132,True,1,b06cb6c5,2024-03-17_23-12-12,6.950726747512817,6.950726747512817,27335,c6b012403c46,172.17.0.2,6.950726747512817,1,,128,2,46,b06cb6c5
757,0.5833333333333333,0.013817899204470832,0.5883751247104013,0.013282777931463126,0.5883751247104013,0.013282777931463131,0.460093896713615,0.0,0.44578232326076517,0.0,0.4457823232607651,0.0,0.5539906103286385,0.0,0.5199188586728074,0.0,0.5199188586728074,0.0,377238,377238,0.5833333333333333,1710717134,False,1,716c0c5c,2024-03-17_23-12-14,7.341353416442871,7.341353416442871,27519,c6b012403c46,172.17.0.2,7.341353416442871,1,,128,3,43,716c0c5c
758,0.5523474178403756,0.010810872243821086,0.5593048291762941,0.01141490715500404,0.5593048291762941,0.011414907155004029,0.43661971830985913,0.0,0.42923253660543553,0.0,0.42923253660543553,0.0,0.4765258215962441,0.0,0.43379758934697893,0.0,0.43379758934697893,0.0,399481,399481,0.5523474178403756,1710717233,True,1,1e04ff62,2024-03-17_23-13-53,8.052358150482178,8.052358150482178,27335,c6b012403c46,172.17.0.2,8.052358150482178,1,,128,3,60,1e04ff62
759,0.5619718309859156,0.01578889363455419,0.5652861368598369,0.016418294776699562,0.565286136859837,0.016418294776699545,0.43427230046948356,0.0,0.42745554092636967,0.0,0.4274555409263697,0.0,0.5070422535211268,0.0,0.4777053101397224,0.0,0.4777053101397224,0.0,268622,268622,0.5619718309859156,1710717232,True,1,396a8199,2024-03-17_23-13-52,7.036085844039917,7.036085844039917,27519,c6b012403c46,172.17.0.2,7.036085844039917,1,,128,2,39,396a8199
760,0.5251173708920187,0.007276995305164307,0.5333465594989566,0.007526882642773665,0.5333465594989566,0.007526882642773673,0.43896713615023475,0.0,0.4290328649384618,0.0,0.4290328649384618,0.0,0.45539906103286387,0.0,0.40434948074377464,0.0,0.40434948074377464,0.0,394782,394782,0.5251173708920187,1710717240,True,1,cea42380,2024-03-17_23-14-00,7.977134704589844,7.977134704589844,27519,c6b012403c46,172.17.0.2,7.977134704589844,1,,128,3,57,cea42380
761,0.5772300469483568,0.01009389671361501,0.58696529153671,0.009659692506994009,0.58696529153671,0.009659692506994052,0.4624413145539906,0.0,0.45225956264598266,0.0,0.4522595626459826,0.0,0.44835680751173707,0.0,0.3688193762118493,0.0,0.3688193762118493,0.0,492579,492579,0.5772300469483568,1710717243,True,1,1b4bbda0,2024-03-17_23-14-03,9.587114334106445,9.587114334106445,27335,c6b012403c46,172.17.0.2,9.587114334106445,1,,64,4,52,1b4bbda0
762,0.5551643192488263,0.011511924727924162,0.5537439944466991,0.011530936774694087,0.5537439944466991,0.011530936774694078,0.43896713615023475,0.0,0.4205676085121559,0.0,0.42056760851215585,0.0,0.49295774647887325,0.0,0.44333352638606516,0.0,0.44333352638606516,0.0,266442,266442,0.5551643192488263,1710717247,True,1,f0b1210c,2024-03-17_23-14-07,7.152336120605469,7.152336120605469,27519,c6b012403c46,172.17.0.2,7.152336120605469,1,,128,2,37,f0b1210c
763,0.5338028169014085,0.009342605043254662,0.5365222272945663,0.008041641459219873,0.5365222272945663,0.008041641459219886,0.44835680751173707,0.0,0.42860928546852706,0.0,0.42860928546852706,0.0,0.4812206572769953,0.0,0.435159577226686,0.0,0.435159577226686,0.0,270814,270814,0.5338028169014085,1710717250,True,1,9e99775c,2024-03-17_23-14-10,7.108275651931763,7.108275651931763,27335,c6b012403c46,172.17.0.2,7.108275651931763,1,,128,2,41,9e99775c
764,0.584037558685446,0.014386435160605225,0.5867526656666169,0.01517604206533629,0.5867526656666169,0.015176042065336305,0.49295774647887325,0.0,0.48123026458121293,0.0,0.4812302645812129,0.0,0.45305164319248825,0.0,0.3771189442472074,0.0,0.37711894424720743,0.0,705014,705014,0.584037558685446,1710717256,False,1,99074832,2024-03-17_23-14-16,8.527777671813965,8.527777671813965,27519,c6b012403c46,172.17.0.2,8.527777671813965,1,,128,6,55,99074832
765,0.5720657276995306,0.006726079240326,0.5767519438028337,0.0062788384344363,0.5767519438028337,0.006278838434436328,0.45539906103286387,0.0,0.44832433525854376,0.0,0.4483243352585438,0.0,0.5211267605633803,0.0,0.4709987085422744,0.0,0.47099870854227427,0.0,358424,358424,0.5720657276995306,1710717257,True,1,77c614f8,2024-03-17_23-14-17,6.5471532344818115,6.5471532344818115,27335,c6b012403c46,172.17.0.2,6.5471532344818115,1,,128,3,29,77c614f8
766,0.5734741784037559,0.016567183087881583,0.5769082697373427,0.01662982626666268,0.5769082697373428,0.016629826266662696,0.5211267605633803,0.0,0.5166594948949504,0.0,0.5166594948949504,0.0,0.528169014084507,0.0,0.458615719869067,0.0,0.4586157198690669,0.0,583112,583112,0.5734741784037559,1710717263,True,1,1c81d197,2024-03-17_23-14-23,7.452820062637329,7.452820062637329,27519,c6b012403c46,172.17.0.2,7.452820062637329,1,,128,5,45,1c81d197
767,0.5316901408450705,0.014441867056593451,0.5359814736719198,0.014032042495542636,0.53598147367192,0.014032042495542626,0.49295774647887325,0.0,0.4680283465625436,0.0,0.46802834656254355,0.0,0.4413145539906103,0.0,0.3691280940752047,0.0,0.3691280940752047,0.0,488202,488202,0.5316901408450705,1710717265,True,1,2580372e,2024-03-17_23-14-25,8.158523321151733,8.158523321151733,27335,c6b012403c46,172.17.0.2,8.158523321151733,1,,128,4,49,2580372e
768,0.506338028169014,0.005148289248699822,0.5164061537349326,0.005355523162128703,0.5164061537349326,0.005355523162128714,0.42488262910798125,0.0,0.4190256965382028,0.0,0.4190256965382027,0.0,0.47183098591549294,0.0,0.4789316711879939,0.0,0.47893167118799396,0.0,243106,243106,0.506338028169014,1710717269,True,1,0f565577,2024-03-17_23-14-29,5.1256349086761475,5.1256349086761475,27519,c6b012403c46,172.17.0.2,5.1256349086761475,1,,128,2,13,0f565577
769,0.5575117370892019,0.010718732447728503,0.5640622578062423,0.00993376656242697,0.5640622578062425,0.009933766562426964,0.5234741784037559,0.0,0.5069066670997193,0.0,0.5069066670997193,0.0,0.4671361502347418,0.0,0.40999156123751773,0.0,0.40999156123751773,0.0,385581,385581,0.5575117370892019,1710717272,True,1,5e7664ca,2024-03-17_23-14-32,7.422850608825684,7.422850608825684,27335,c6b012403c46,172.17.0.2,7.422850608825684,1,,128,3,50,5e7664ca
770,0.4131455399061033,0.00363660408094593,0.3917924764562256,0.004653664067321258,0.3917924764562256,0.004653664067321268,0.38497652582159625,0.0,0.34540600918291015,0.0,0.3454060091829102,0.0,0.3544600938967136,0.0,0.2335443935940943,0.0,0.2335443935940943,0.0,291826,291826,0.4131455399061033,1710717525,True,1,afbb1d62,2024-03-17_23-18-45,7.069103717803955,7.069103717803955,27519,c6b012403c46,172.17.0.2,7.069103717803955,1,,64,2,61,afbb1d62
771,0.552112676056338,0.010381851825115472,0.5514330678528665,0.010769143580157776,0.5514330678528664,0.010769143580157795,0.4647887323943662,0.0,0.44866848951268246,0.0,0.44866848951268246,0.0,0.48826291079812206,0.0,0.4400890554367294,0.0,0.4400890554367294,0.0,389348,389348,0.552112676056338,1710717526,True,1,7bb4e402,2024-03-17_23-18-46,7.752479553222656,7.752479553222656,27335,c6b012403c46,172.17.0.2,7.752479553222656,1,,128,3,53,7bb4e402
772,0.6220657276995306,0.012197540898372362,0.625471537292737,0.01224489449240546,0.6254715372927369,0.012244894492405426,0.5469483568075117,0.0,0.5434854615275837,0.0,0.5434854615275837,0.0,0.5774647887323944,0.0,0.5273289842622523,0.0,0.5273289842622522,0.0,486591,486591,0.6220657276995306,1710717533,False,1,416ad2a1,2024-03-17_23-18-53,7.356239080429077,7.356239080429077,27519,c6b012403c46,172.17.0.2,7.356239080429077,1,,128,4,48,416ad2a1
773,0.5561032863849766,0.01586722499166309,0.5577722132185486,0.016209187188311696,0.5577722132185488,0.016209187188311713,0.4272300469483568,0.0,0.41532335123743885,0.0,0.41532335123743885,0.0,0.5093896713615024,0.0,0.46616050628023303,0.0,0.466160506280233,0.0,272596,272596,0.5561032863849766,1710717533,True,1,332087b1,2024-03-17_23-18-53,7.025327205657959,7.025327205657959,27335,c6b012403c46,172.17.0.2,7.025327205657959,1,,128,2,43,332087b1
774,0.5561032863849765,0.013705784579338026,0.5640258297145608,0.012385004697392716,0.5640258297145608,0.01238500469739271,0.392018779342723,0.0,0.3696225024089182,0.0,0.36962250240891814,0.0,0.44835680751173707,0.0,0.3880324215035686,0.0,0.38803242150356854,0.0,404228,404228,0.5561032863849765,1710717541,True,1,87b2d33e,2024-03-17_23-19-01,7.847229957580566,7.847229957580566,27335,c6b012403c46,172.17.0.2,7.847229957580566,1,,128,3,63,87b2d33e
775,0.597887323943662,0.015678572281217405,0.600737161325301,0.015518377498468681,0.6007371613253009,0.015518377498468657,0.5093896713615024,0.0,0.4974362682818752,0.0,0.49743626828187526,0.0,0.5023474178403756,0.0,0.4610718923560686,0.0,0.46107189235606866,0.0,286639,286639,0.597887323943662,1710717560,False,1,2d51f619,2024-03-17_23-19-20,7.4823384284973145,7.4823384284973145,27519,c6b012403c46,172.17.0.2,7.4823384284973145,1,,128,2,56,2d51f619
776,0.5335680751173709,0.009392605175465996,0.5419530169342756,0.008871890818041682,0.5419530169342756,0.008871890818041708,0.3826291079812207,0.0,0.35400534892842356,0.0,0.3540053489284236,0.0,0.4272300469483568,0.0,0.37943961132768367,0.0,0.37943961132768367,0.0,380909,380909,0.5335680751173709,1710717560,True,1,3a3977ac,2024-03-17_23-19-20,7.1728997230529785,7.1728997230529785,27335,c6b012403c46,172.17.0.2,7.1728997230529785,1,,128,3,46,3a3977ac
777,0.5176056338028169,0.013535871589989201,0.5205591778838751,0.013541777860455781,0.5205591778838751,0.013541777860455765,0.3873239436619718,0.0,0.3686471943154772,0.0,0.36864719431547716,0.0,0.4765258215962441,0.0,0.4281153748518686,0.0,0.42811537485186857,0.0,282067,282067,0.5176056338028169,1710717586,True,1,e6fedade,2024-03-17_23-19-46,7.851086139678955,7.851086139678955,27335,c6b012403c46,172.17.0.2,7.851086139678955,1,,128,2,52,e6fedade
778,0.5438967136150235,0.006887981573296359,0.5473108122529322,0.0069067787013318335,0.5473108122529322,0.0069067787013318335,0.5352112676056338,0.0,0.5281381307611438,0.0,0.5281381307611439,0.0,0.45774647887323944,0.0,0.4118910762284999,0.0,0.41189107622849985,0.0,502985,502985,0.5438967136150235,1710717586,True,1,d9a2d803,2024-03-17_23-19-46,7.794002294540405,7.794002294540405,27519,c6b012403c46,172.17.0.2,7.794002294540405,1,,128,4,58,d9a2d803
779,0.5448356807511738,0.010932517391732413,0.554926603622864,0.010778920839320763,0.554926603622864,0.010778920839320739,0.44366197183098594,0.0,0.4401671853693318,0.0,0.44016718536933175,0.0,0.42018779342723006,0.0,0.32015726269533684,0.0,0.32015726269533684,0.0,562685,562685,0.5448356807511738,1710717611,True,1,1fb3be91,2024-03-17_23-20-11,9.314947128295898,9.314947128295898,27519,c6b012403c46,172.17.0.2,9.314947128295898,1,,64,5,34,1fb3be91
780,0.5938967136150234,0.010014426764179104,0.6000677860658729,0.010510729979242196,0.600067786065873,0.01051072997924219,0.47183098591549294,0.0,0.4547189381588275,0.0,0.4547189381588275,0.0,0.5469483568075117,0.0,0.49348780831901834,0.0,0.49348780831901834,0.0,391573,391573,0.5938967136150234,1710717610,False,1,ceb56f59,2024-03-17_23-20-10,8.47077488899231,8.47077488899231,27335,c6b012403c46,172.17.0.2,8.47077488899231,1,,128,3,54,ceb56f59
781,0.5640845070422535,0.007123939392250472,0.5627856700504543,0.007038926930936716,0.5627856700504543,0.007038926930936672,0.4671361502347418,0.0,0.4465539927532535,0.0,0.44655399275325347,0.0,0.47417840375586856,0.0,0.417793434027601,0.0,0.417793434027601,0.0,290861,290861,0.5640845070422535,1710717618,True,1,aa0a2f8a,2024-03-17_23-20-18,7.800107479095459,7.800107479095459,27335,c6b012403c46,172.17.0.2,7.800107479095459,1,,128,2,60,aa0a2f8a
782,0.5568075117370892,0.010798122065727694,0.5654662849649209,0.010677029297371321,0.5654662849649209,0.010677029297371314,0.4765258215962441,0.0,0.46004207801770175,0.0,0.4600420780177018,0.0,0.4859154929577465,0.0,0.441893329567852,0.0,0.44189332956785204,0.0,473681,473681,0.5568075117370892,1710717618,True,1,40c0dbec,2024-03-17_23-20-18,7.448339223861694,7.448339223861694,27519,c6b012403c46,172.17.0.2,7.448339223861694,1,,128,4,40,40c0dbec
783,0.5394366197183098,0.013919217915843754,0.5368118187727191,0.013369645905229852,0.536811818772719,0.013369645905229825,0.4413145539906103,0.0,0.42145036956324383,0.0,0.4214503695632438,0.0,0.5164319248826291,0.0,0.46875412303996783,0.0,0.46875412303996783,0.0,271703,271703,0.5394366197183098,1710717625,True,1,a528734e,2024-03-17_23-20-25,6.9779675006866455,6.9779675006866455,27335,c6b012403c46,172.17.0.2,6.9779675006866455,1,,128,2,42,a528734e
784,0.5481220657276995,0.011559692255629226,0.542479686882211,0.010607701839522815,0.542479686882211,0.010607701839522823,0.45539906103286387,0.0,0.45171002790596276,0.0,0.45171002790596276,0.0,0.47417840375586856,0.0,0.41595223359929245,0.0,0.4159522335992924,0.0,367705,367705,0.5481220657276995,1710717625,True,1,08df7e59,2024-03-17_23-20-25,7.094055414199829,7.094055414199829,27519,c6b012403c46,172.17.0.2,7.094055414199829,1,,128,3,36,08df7e59
785,0.627699530516432,0.013078298851816073,0.6311686361066453,0.013267304865841874,0.6311686361066453,0.013267304865841878,0.5,0.0,0.4814472809560528,0.0,0.4814472809560529,0.0,0.596244131455399,0.0,0.5574906968853,0.0,0.5574906968853,0.0,405890,405890,0.627699530516432,1710717635,False,1,9f56de12,2024-03-17_23-20-35,8.333876132965088,8.333876132965088,27335,c6b012403c46,172.17.0.2,8.333876132965088,1,,128,3,65,9f56de12
786,0.5805164319248827,0.0079984624588736,0.5870632722789906,0.008361228575308143,0.5870632722789906,0.008361228575308138,0.44835680751173707,0.0,0.4382318952673712,0.0,0.4382318952673712,0.0,0.5023474178403756,0.0,0.43617560528499905,0.0,0.4361756052849991,0.0,410713,410713,0.5805164319248827,1710717636,True,1,64d43f3c,2024-03-17_23-20-36,8.657275915145874,8.657275915145874,27519,c6b012403c46,172.17.0.2,8.657275915145874,1,,128,3,68,64d43f3c
787,0.603755868544601,0.013919217915843747,0.6102534595143531,0.013620982077608814,0.6102534595143531,0.013620982077608805,0.5375586854460094,0.0,0.5283695154596062,0.0,0.5283695154596062,0.0,0.6126760563380281,0.0,0.547065411524472,0.0,0.547065411524472,0.0,409866,409866,0.6126760563380281,1710717643,False,1,0954ce38,2024-03-17_23-20-43,8.007461547851562,8.007461547851562,27335,c6b012403c46,172.17.0.2,8.007461547851562,1,,128,3,67,0954ce38
788,0.6053990610328639,0.011521494076815054,0.6072196919256344,0.012294902721161478,0.6072196919256344,0.012294902721161521,0.49765258215962443,0.0,0.4776985024854357,0.0,0.47769850248543577,0.0,0.5093896713615024,0.0,0.46181272031825754,0.0,0.46181272031825754,0.0,402557,402557,0.6053990610328639,1710717651,False,1,2ee53dfe,2024-03-17_23-20-51,8.004293203353882,8.004293203353882,27519,c6b012403c46,172.17.0.2,8.004293203353882,1,,128,3,62,2ee53dfe
789,0.5600938967136149,0.016405075314231132,0.5693547216905217,0.015434877686559744,0.5693547216905216,0.015434877686559713,0.4413145539906103,0.0,0.41365418466461473,0.0,0.4136541846646148,0.0,0.45774647887323944,0.0,0.4168022166784242,0.0,0.41680221667842415,0.0,404228,404228,0.5600938967136149,1710717652,True,1,2883b35c,2024-03-17_23-20-52,8.08107614517212,8.08107614517212,27335,c6b012403c46,172.17.0.2,8.08107614517212,1,,128,3,63,2883b35c
790,0.5368544600938967,0.010605030045142284,0.5453373155146509,0.010632491805165829,0.5453373155146509,0.010632491805165813,0.43896713615023475,0.0,0.4223130092148662,0.0,0.42231300921486614,0.0,0.43896713615023475,0.0,0.393844054134286,0.0,0.393844054134286,0.0,398670,398670,0.5368544600938967,1710717663,True,1,16063ccc,2024-03-17_23-21-03,8.371646165847778,8.371646165847778,27335,c6b012403c46,172.17.0.2,8.371646165847778,1,,128,3,59,16063ccc
791,0.5645539906103287,0.0061437804358227275,0.5667358262451416,0.006758180961016782,0.5667358262451416,0.006758180961016785,0.4624413145539906,0.0,0.4528033841560504,0.0,0.45280338415605037,0.0,0.5164319248826291,0.0,0.4750569396648971,0.0,0.475056939664897,0.0,407581,407581,0.5645539906103287,1710717664,True,1,084ab4aa,2024-03-17_23-21-04,8.880845785140991,8.880845785140991,27519,c6b012403c46,172.17.0.2,8.880845785140991,1,,128,3,66,084ab4aa
792,0.5784037558685446,0.018309859154929577,0.5884764702838516,0.017191413347582712,0.5884764702838516,0.01719141334758275,0.4694835680751174,0.0,0.4607076823535096,0.0,0.4607076823535096,0.0,0.5328638497652582,0.0,0.4859099288533986,0.0,0.4859099288533987,0.0,394782,394782,0.5784037558685446,1710717686,True,1,faf2088d,2024-03-17_23-21-26,8.078577280044556,8.078577280044556,27335,c6b012403c46,172.17.0.2,8.078577280044556,1,,128,3,57,faf2088d
793,0.578169014084507,0.01091233737011217,0.5836516964410856,0.010611972949404727,0.5836516964410856,0.010611972949404752,0.48826291079812206,0.0,0.4724665848977048,0.0,0.4724665848977048,0.0,0.47183098591549294,0.0,0.41080902670703695,0.0,0.41080902670703695,0.0,400296,400296,0.578169014084507,1710717686,True,1,ed3718fe,2024-03-17_23-21-26,7.776769399642944,7.776769399642944,27519,c6b012403c46,172.17.0.2,7.776769399642944,1,,128,3,61,ed3718fe
794,0.5683098591549296,0.015193071479140261,0.5711620307836003,0.014290169159657464,0.5711620307836004,0.014290169159657458,0.45305164319248825,0.0,0.4406907857981163,0.0,0.4406907857981163,0.0,0.528169014084507,0.0,0.4706980575963477,0.0,0.47069805759634764,0.0,405057,405057,0.5683098591549296,1710717695,True,1,00f87c97,2024-03-17_23-21-35,9.142292261123657,9.142292261123657,27519,c6b012403c46,172.17.0.2,9.142292261123657,1,,128,3,64,00f87c97
795,0.5692488262910798,0.015615181567664395,0.5793076080273835,0.014169184300720993,0.5793076080273836,0.014169184300720982,0.431924882629108,0.0,0.40904796600609855,0.0,0.4090479660060984,0.0,0.5,0.0,0.43799557922021926,0.0,0.4379955792202192,0.0,411564,411564,0.5692488262910798,1710717695,True,1,d2d0ad8d,2024-03-17_23-21-35,8.79141616821289,8.79141616821289,27335,c6b012403c46,172.17.0.2,8.79141616821289,1,,128,3,69,d2d0ad8d
796,0.5673708920187794,0.010759780879216745,0.5662490693828197,0.010318166527185209,0.5662490693828197,0.010318166527185193,0.4647887323943662,0.0,0.4390974722007388,0.0,0.43909747220073875,0.0,0.49295774647887325,0.0,0.4535576320110357,0.0,0.45355763201103566,0.0,393192,393192,0.5673708920187794,1710717703,True,1,905e57ee,2024-03-17_23-21-43,8.146600008010864,8.146600008010864,27335,c6b012403c46,172.17.0.2,8.146600008010864,1,,128,3,55,905e57ee
797,0.5917840375586855,0.01152149407681504,0.595025305319189,0.011688947331610727,0.595025305319189,0.011688947331610746,0.43427230046948356,0.0,0.4118244534531339,0.0,0.41182445345313395,0.0,0.5704225352112676,0.0,0.52000659579738,0.0,0.52000659579738,0.0,398670,398670,0.5917840375586855,1710717703,False,1,7e7adeb1,2024-03-17_23-21-43,8.110180616378784,8.110180616378784,27519,c6b012403c46,172.17.0.2,8.110180616378784,1,,128,3,59,7e7adeb1
798,0.5692488262910799,0.011511924727924144,0.5703117453809468,0.010771796779943235,0.5703117453809468,0.010771796779943244,0.44366197183098594,0.0,0.41272466254008505,0.0,0.412724662540085,0.0,0.5140845070422535,0.0,0.4792219346322226,0.0,0.4792219346322226,0.0,303264,303264,0.5692488262910799,1710717734,True,1,8dfa5423,2024-03-17_23-22-14,8.652364730834961,8.652364730834961,27335,c6b012403c46,172.17.0.2,8.652364730834961,1,,128,2,71,8dfa5423
799,0.5922535211267606,0.006967522103124783,0.6002850824126403,0.0066705731206427865,0.6002850824126403,0.006670573120642783,0.4812206572769953,0.0,0.4785235369384602,0.0,0.47852353693846034,0.0,0.4953051643192488,0.0,0.46458769146512124,0.0,0.46458769146512124,0.0,394782,394782,0.5922535211267606,1710717734,False,1,ef11e242,2024-03-17_23-22-14,8.015806913375854,8.015806913375854,27519,c6b012403c46,172.17.0.2,8.015806913375854,1,,128,3,57,ef11e242
800,0.4605633802816902,0.012676056338028166,0.4634179430293976,0.01318682214748464,0.4634179430293977,0.013186822147484642,0.4107981220657277,0.0,0.39767940813603636,0.0,0.3976794081360364,0.0,0.3873239436619718,0.0,0.3401535682706842,0.0,0.34015356827068427,0.0,284347,284347,0.4605633802816902,1710717746,True,1,2b2c7e31,2024-03-17_23-22-26,7.493731260299683,7.493731260299683,27519,c6b012403c46,172.17.0.2,7.493731260299683,1,,128,2,54,2b2c7e31
801,0.5530516431924883,0.012161346335200576,0.5548156916036863,0.011572412230623616,0.5548156916036864,0.011572412230623615,0.431924882629108,0.0,0.4114147865311269,0.0,0.41141478653112684,0.0,0.4647887323943662,0.0,0.4042308493905744,0.0,0.4042308493905744,0.0,399481,399481,0.5530516431924883,1710717746,True,1,1c376ad8,2024-03-17_23-22-26,8.023325443267822,8.023325443267822,27335,c6b012403c46,172.17.0.2,8.023325443267822,1,,128,3,60,1c376ad8
802,0.5873239436619719,0.015241955944364243,0.5867925135942904,0.015086438539711167,0.5867925135942905,0.01508643853971111,0.460093896713615,0.0,0.44172151648685065,0.0,0.44172151648685065,0.0,0.5117370892018779,0.0,0.4674290069084835,0.0,0.46742900690848344,0.0,305286,305286,0.5873239436619719,1710717754,False,1,7efc52aa,2024-03-17_23-22-34,8.45122766494751,8.45122766494751,27519,c6b012403c46,172.17.0.2,8.45122766494751,1,,128,2,73,7efc52aa
803,0.5652582159624413,0.010221380777970527,0.5702509959829347,0.009796055995547245,0.5702509959829347,0.009796055995547275,0.43661971830985913,0.0,0.4267625827765274,0.0,0.4267625827765274,0.0,0.5,0.0,0.472302142515753,0.0,0.472302142515753,0.0,402557,402557,0.5652582159624413,1710717755,True,1,ec9bacbe,2024-03-17_23-22-35,8.20559811592102,8.20559811592102,27335,c6b012403c46,172.17.0.2,8.20559811592102,1,,128,3,62,ec9bacbe
