,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,error_type,error_message,error_traceback
290,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081168,True,1,ddb442aa,2024-01-12_17-39-28,1.7668168544769287,1.7668168544769287,410236,1d43726c602a,172.17.0.2,1.7668168544769287,1,,7,0.5852667303133992,0.8659451898836474,2,158,ddb442aa,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
291,0.5621898597626753,0.5621898597626753,0.006345619169879071,0.5624878081585216,0.0055546702836454355,0.5624878081585216,0.005554670283645429,0.5609492988133765,0.0,0.5602239532360901,0.0,0.5602239532360901,0.0,0.505933117583603,0.0,0.49950211277134615,0.0,0.4995021127713461,0.0,-1,-1,1705081203,True,1,2993cccc,2024-01-12_17-40-03,31.42614436149597,31.42614436149597,410236,1d43726c602a,172.17.0.2,31.42614436149597,1,,8,1.4886505121298597,1.042996577520525,38,193,2993cccc,,,
292,0.5457389428263214,0.5457389428263214,0.005951721348062012,0.5529237595996153,0.0047570912703514935,0.5529237595996153,0.004757091270351513,0.5399137001078749,0.0,0.5457771433691027,0.0,0.5457771433691025,0.0,0.49514563106796117,0.0,0.4791208528127849,0.0,0.4791208528127849,0.0,-1,-1,1705081204,True,1,93421557,2024-01-12_17-40-04,32.4668984413147,32.4668984413147,410444,1d43726c602a,172.17.0.2,32.4668984413147,1,,7,0.666869654545381,0.5475717589678717,35,248,93421557,,,
293,0.5918554476806904,0.5918554476806904,0.003783702245371203,0.5967853879119401,0.0031686882015363555,0.5967853879119401,0.0031686882015363217,0.5733549083063646,0.0,0.580686233047309,0.0,0.580686233047309,0.0,0.5355987055016181,0.0,0.540397231490446,0.0,0.5403972314904462,0.0,-1,-1,1705081221,False,1,4c4942c3,2024-01-12_17-40-21,34.01876616477966,34.01876616477966,410350,1d43726c602a,172.17.0.2,34.01876616477966,1,,9,1.2721032425385188,1.0992143002360202,19,180,4c4942c3,,,
294,0.627831715210356,0.5957389428263216,0.0016928106608926833,0.5968621089884213,0.0015152604260830495,0.5968621089884213,0.0015152604260830914,0.5722761596548004,0.0,0.5749004238948255,0.0,0.5749004238948257,0.0,0.627831715210356,0.0,0.6185027089068299,0.0,0.61850270890683,0.0,-1,-1,1705081261,False,1,2a40ff28,2024-01-12_17-41-01,29.59511137008667,29.59511137008667,410236,1d43726c602a,172.17.0.2,29.59511137008667,1,,5,1.6538487887581967,1.001206495948373,9,297,2a40ff28,,,
295,0.4655879180151025,0.4655879180151025,0.012103636786430658,0.4630664198681435,0.010616194205175709,0.4630664198681435,0.010616194205175717,0.46116504854368934,0.0,0.45434599007742255,0.0,0.4543459900774225,0.0,0.3300970873786408,0.0,0.29663049860584567,0.0,0.29663049860584567,0.0,-1,-1,1705081281,True,1,b7db6a09,2024-01-12_17-41-21,48.7839515209198,48.7839515209198,410444,1d43726c602a,172.17.0.2,48.7839515209198,1,,8,1.173262745003597,0.9146778616569056,182,278,b7db6a09,,,
296,0.4919093851132686,0.4882955771305286,0.010194174757281543,0.49037276253419454,0.008445741766232459,0.49037276253419443,0.008445741766232475,0.4919093851132686,0.0,0.49157775260387265,0.0,0.49157775260387265,0.0,0.40129449838187703,0.0,0.38024276001979423,0.0,0.38024276001979423,0.0,-1,-1,1705081285,True,1,7c5ee6ce,2024-01-12_17-41-25,53.02720236778259,53.02720236778259,410350,1d43726c602a,172.17.0.2,53.02720236778259,1,,9,1.3665006374806403,0.6347882519173624,139,264,7c5ee6ce,,,
297,0.6148867313915858,0.6146709816612729,0.006698673008094947,0.6170094492982525,0.00563284409706831,0.6170094492982525,0.005632844097068348,0.5798274002157497,0.0,0.5845069244202856,0.0,0.5845069244202856,0.0,0.6148867313915858,0.0,0.6059167193681317,0.0,0.6059167193681319,0.0,-1,-1,1705081288,False,1,96f6df04,2024-01-12_17-41-28,26.356449127197266,26.356449127197266,410236,1d43726c602a,172.17.0.2,26.356449127197266,1,,7,1.9004226444412542,1.426006353071755,13,229,96f6df04,,,
298,0.5756742179072276,0.5756742179072276,0.00417832371237633,0.5801149273541882,0.004142458683349964,0.5801149273541882,0.004142458683349938,0.5652642934196332,0.0,0.564989899625662,0.0,0.5649898996256622,0.0,0.5237324703344121,0.0,0.5105811787602199,0.0,0.5105811787602199,0.0,-1,-1,1705081324,False,1,eeab8d07,2024-01-12_17-42-04,29.411526441574097,29.411526441574097,410444,1d43726c602a,172.17.0.2,29.411526441574097,1,,6,1.0743667653373312,0.8316516121256404,25,204,eeab8d07,,,
299,0.5339805825242718,0.5271305285868392,0.006001614996379592,0.5373378339933326,0.005575827345482347,0.5373378339933326,0.005575827345482385,0.5339805825242718,0.0,0.5406591764483317,0.0,0.5406591764483318,0.0,0.5064724919093851,0.0,0.49093973859047785,0.0,0.4909397385904778,0.0,-1,-1,1705081327,True,1,c68f2b5e,2024-01-12_17-42-07,32.260300636291504,32.260300636291504,410350,1d43726c602a,172.17.0.2,32.260300636291504,1,,8,1.234741020839447,0.6928453196346749,41,216,c68f2b5e,,,
300,0.5663430420711975,0.546925566343042,0.006068860055678608,0.5487579165267362,0.004589656799009745,0.5487579165267362,0.004589656799009737,0.5663430420711975,0.0,0.5638764460987038,0.0,0.5638764460987039,0.0,0.5345199568500539,0.0,0.545168633315762,0.0,0.545168633315762,0.0,-1,-1,1705081327,True,1,b8786096,2024-01-12_17-42-07,32.68773937225342,32.68773937225342,410236,1d43726c602a,172.17.0.2,32.68773937225342,1,,8,1.7842705384758533,1.3178881836035024,52,167,b8786096,,,
301,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081355,True,1,e2c5885e,2024-01-12_17-42-35,1.8565049171447754,1.8565049171447754,410350,1d43726c602a,172.17.0.2,1.8565049171447754,1,,9,0.944735097617684,1.064774791020235,30,196,e2c5885e,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
302,0.5839266450916936,0.5839266450916936,0.003090949036007402,0.5891978440955883,0.002711661884526606,0.5891978440955882,0.002711661884526573,0.564185544768069,0.0,0.5681857161172138,0.0,0.5681857161172138,0.0,0.5280474649406688,0.0,0.5292568592336838,0.0,0.5292568592336838,0.0,-1,-1,1705081389,False,1,3b84216e,2024-01-12_17-43-09,35.970831632614136,35.970831632614136,410236,1d43726c602a,172.17.0.2,35.970831632614136,1,,9,1.4080638357055713,1.1598019809161613,22,151,3b84216e,,,
303,0.6267529665587918,0.6112729234088458,0.0046589579446239225,0.6123080251681949,0.004303703182566005,0.612308025168195,0.00430370318256601,0.5868392664509169,0.0,0.5888085936202463,0.0,0.5888085936202464,0.0,0.6267529665587918,0.0,0.6245948587607015,0.0,0.6245948587607016,0.0,-1,-1,1705081382,False,1,926edfe0,2024-01-12_17-43-02,26.902738571166992,26.902738571166992,410350,1d43726c602a,172.17.0.2,26.902738571166992,1,,8,1.3262536792958222,0.7521997388050964,8,313,926edfe0,,,
304,0.4748651564185544,0.4748651564185544,0.01530569096401953,0.4703638801338344,0.01416527893419956,0.47036388013383446,0.014165278934199556,0.45738942826321466,0.0,0.4603235203771156,0.0,0.46032352037711555,0.0,0.44336569579288027,0.0,0.4494412516972708,0.0,0.4494412516972709,0.0,-1,-1,1705081420,True,1,908e2e59,2024-01-12_17-43-40,38.1327600479126,38.1327600479126,410350,1d43726c602a,172.17.0.2,38.1327600479126,1,,7,1.55182362375575,0.9546017021598269,147,176,908e2e59,,,
305,0.5318230852211435,0.5193635382955771,0.003740396644570848,0.5220855860387272,0.0032668437820285753,0.5220855860387272,0.003266843782028606,0.4935275080906149,0.0,0.49413463096627397,0.0,0.4941346309662739,0.0,0.5318230852211435,0.0,0.5235765325011493,0.0,0.5235765325011493,0.0,-1,-1,1705081451,True,1,927f85dd,2024-01-12_17-44-11,36.63876390457153,36.63876390457153,410236,1d43726c602a,172.17.0.2,36.63876390457153,1,,9,1.9637358545026486,0.39254347156927827,3,240,927f85dd,,,
306,0.5064724919093851,0.4980582524271844,0.006074609805955171,0.4929651300059142,0.00510393504903457,0.4929651300059142,0.00510393504903457,0.5064724919093851,0.0,0.49875845357641424,0.0,0.4987584535764142,0.0,0.41423948220064727,0.0,0.4111158868747045,0.0,0.4111158868747046,0.0,-1,-1,1705081461,True,1,dd4a6efa,2024-01-12_17-44-21,37.30595684051514,37.30595684051514,410350,1d43726c602a,172.17.0.2,37.30595684051514,1,,8,1.1268837784176402,0.7960293166028678,125,187,dd4a6efa,,,
307,0.5436893203883495,0.5436893203883495,0.0048303372550675605,0.5440042822324441,0.004496615919715416,0.5440042822324443,0.004496615919715433,0.5415318230852212,0.0,0.5403802258245226,0.0,0.5403802258245225,0.0,0.4843581445523193,0.0,0.4684713747086729,0.0,0.46847137470867295,0.0,-1,-1,1705081534,True,1,27676e10,2024-01-12_17-45-34,99.73256134986877,99.73256134986877,420232,1d43726c602a,172.17.0.2,99.73256134986877,1,,7,1.722681798389577,1.003924544646233,60,287,27676e10,,,
308,0.6132686084142395,0.5847896440129451,0.0035434881781352323,0.5792397757647537,0.003765436088966868,0.5792397757647538,0.003765436088966871,0.5674217907227616,0.0,0.5672612298051783,0.0,0.5672612298051782,0.0,0.6132686084142395,0.0,0.6060407413971561,0.0,0.6060407413971561,0.0,-1,-1,1705081506,False,1,19ab8f74,2024-01-12_17-45-06,28.182588815689087,28.182588815689087,410236,1d43726c602a,172.17.0.2,28.182588815689087,1,,4,1.4664195169338696,1.2699206203006475,15,253,19ab8f74,,,
309,0.5586299892125135,0.5586299892125135,0.0033078205191935076,0.5651936685134,0.0029078241269157677,0.5651936685134,0.0029078241269157455,0.5388349514563107,0.0,0.5444176872295429,0.0,0.5444176872295429,0.0,0.5183387270765911,0.0,0.49578900110857255,0.0,0.4957890011085725,0.0,-1,-1,1705081512,True,1,40e70750,2024-01-12_17-45-12,33.830360651016235,33.830360651016235,410350,1d43726c602a,172.17.0.2,33.830360651016235,1,,8,1.633978516925822,0.8903157802014801,35,328,40e70750,,,
310,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081508,True,1,d60cd294,2024-01-12_17-45-08,1.7706499099731445,1.7706499099731445,410236,1d43726c602a,172.17.0.2,1.7706499099731445,1,,6,1.0197354443065543,1.2198482884990556,2,224,d60cd294,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
311,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081510,True,1,d4325823,2024-01-12_17-45-10,2.0717458724975586,2.0717458724975586,410236,1d43726c602a,172.17.0.2,2.0717458724975586,1,,9,0.16086823601800104,1.12675603285502,44,159,d4325823,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
312,0.5441208198489752,0.5441208198489752,0.005093019043845903,0.544243201110955,0.0047898017229911355,0.5442432011109549,0.0047898017229911155,0.5323624595469255,0.0,0.528819621208641,0.0,0.5288196212086411,0.0,0.4816612729234088,0.0,0.48455644949127336,0.0,0.48455644949127336,0.0,-1,-1,1705081547,True,1,0abb8f8a,2024-01-12_17-45-47,35.49566054344177,35.49566054344177,410236,1d43726c602a,172.17.0.2,35.49566054344177,1,,7,1.2866711638519823,0.6587779072629014,87,207,0abb8f8a,,,
313,0.46871628910463864,0.45555555555555555,0.003378739970521218,0.4595869839152419,0.0032069410857367684,0.4595869839152419,0.003206941085736763,0.45091693635382957,0.0,0.4601647517878226,0.0,0.46016475178782257,0.0,0.46871628910463864,0.0,0.4297460503641957,0.0,0.4297460503641957,0.0,-1,-1,1705081534,True,1,84daa3f9,2024-01-12_17-45-34,22.58689308166504,22.58689308166504,410350,1d43726c602a,172.17.0.2,22.58689308166504,1,,2,1.1630061972254464,0.8666800387030942,11,384,84daa3f9,,,
314,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081537,True,1,2526633c,2024-01-12_17-45-37,1.9437141418457031,1.9437141418457031,420232,1d43726c602a,172.17.0.2,1.9437141418457031,1,,8,0.8471035619190136,0.9424047623797828,27,359,2526633c,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
315,0.5841423948220065,0.5638079827400215,0.005399403718058543,0.5732791523966633,0.004573700044293298,0.5732791523966633,0.004573700044293291,0.5841423948220065,0.0,0.5876239664533559,0.0,0.5876239664533558,0.0,0.5302049622437972,0.0,0.5034964488055546,0.0,0.5034964488055546,0.0,-1,-1,1705081572,False,1,32f30b0a,2024-01-12_17-46-12,36.78840088844299,36.78840088844299,410350,1d43726c602a,172.17.0.2,36.78840088844299,1,,9,1.508421102076423,0.31147154651520803,18,267,32f30b0a,,,
316,0.5598705501618123,0.5359762675296655,0.006623771469051168,0.5366439651958232,0.006236027570365664,0.5366439651958232,0.006236027570365683,0.5598705501618123,0.0,0.5580656275603803,0.0,0.5580656275603803,0.0,0.49029126213592233,0.0,0.4711426944859142,0.0,0.4711426944859142,0.0,-1,-1,1705081580,True,1,c182eb33,2024-01-12_17-46-20,42.184385776519775,42.184385776519775,420232,1d43726c602a,172.17.0.2,42.184385776519775,1,,9,1.0899179783877009,0.5980450144565309,68,232,c182eb33,,,
317,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081551,True,1,fd484e52,2024-01-12_17-45-51,1.7987945079803467,1.7987945079803467,410236,1d43726c602a,172.17.0.2,1.7987945079803467,1,,8,0.5217707297709988,1.1881599749483032,76,173,fd484e52,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
318,0.5750269687162891,0.5750269687162891,0.006546013570055839,0.5850633616208812,0.005815563264997419,0.5850633616208811,0.005815563264997448,0.5560949298813377,0.0,0.5621638583535935,0.0,0.5621638583535934,0.0,0.5307443365695793,0.0,0.5094599444134615,0.0,0.5094599444134615,0.0,-1,-1,1705081582,False,1,80b4ec00,2024-01-12_17-46-22,31.200186491012573,31.200186491012573,410236,1d43726c602a,172.17.0.2,31.200186491012573,1,,7,0.7601971413536918,0.7274310228112052,22,301,80b4ec00,,,
319,0.5193096008629989,0.5193096008629989,0.003872993111330363,0.5157082065406792,0.0039995803636580585,0.5157082065406792,0.003999580363658037,0.4816612729234088,0.0,0.47738167072404797,0.0,0.4773816707240479,0.0,0.44552319309600863,0.0,0.4613688146263528,0.0,0.4613688146263529,0.0,-1,-1,1705081641,True,1,d38fc780,2024-01-12_17-47-21,42.660990476608276,42.660990476608276,410350,1d43726c602a,172.17.0.2,42.660990476608276,1,,8,1.3835364403390304,1.3581903629310015,115,189,d38fc780,,,
320,0.5560949298813377,0.5411003236245955,0.0043271135102765194,0.5434925550662387,0.0037729715637496966,0.5434925550662386,0.0037729715637496624,0.5560949298813377,0.0,0.5546555804559284,0.0,0.5546555804559286,0.0,0.5016181229773463,0.0,0.5016849535884668,0.0,0.5016849535884668,0.0,-1,-1,1705081645,True,1,5153e30a,2024-01-12_17-47-25,46.691933393478394,46.691933393478394,420232,1d43726c602a,172.17.0.2,46.691933393478394,1,,9,1.8450904756677573,1.031903479673301,49,399,5153e30a,,,
321,0.5707659115426106,0.5707659115426106,0.007219561114024645,0.5768092080755094,0.00626457337386757,0.5768092080755094,0.0062645733738675435,0.5480043149946062,0.0,0.5517270788374625,0.0,0.5517270788374625,0.0,0.5037756202804746,0.0,0.5045415122057106,0.0,0.5045415122057106,0.0,-1,-1,1705081631,False,1,1ee091ea,2024-01-12_17-47-11,32.254103660583496,32.254103660583496,410236,1d43726c602a,172.17.0.2,32.254103660583496,1,,8,1.2139431452059,1.0794086675342691,33,216,1ee091ea,,,
322,0.5992448759439051,0.5828478964401295,0.0027734541817006357,0.58067359050916,0.0027557782432548104,0.58067359050916,0.002755778243254808,0.5701186623516721,0.0,0.5721630757202932,0.0,0.5721630757202933,0.0,0.5992448759439051,0.0,0.5943534664269724,0.0,0.5943534664269722,0.0,-1,-1,1705081655,False,1,360361ae,2024-01-12_17-47-35,24.46442699432373,24.46442699432373,410236,1d43726c602a,172.17.0.2,24.46442699432373,1,,4,1.7515919510405413,0.9874804603847718,5,151,360361ae,,,
323,0.5921251348435815,0.5921251348435815,0.004883050829668294,0.596186940832846,0.004140605136942286,0.596186940832846,0.004140605136942278,0.5825242718446602,0.0,0.584945495822918,0.0,0.584945495822918,0.0,0.5911542610571737,0.0,0.5933944815584168,0.0,0.5933944815584169,0.0,-1,-1,1705081669,False,1,003aba98,2024-01-12_17-47-49,28.232516050338745,28.232516050338745,410350,1d43726c602a,172.17.0.2,28.232516050338745,1,,6,1.58946536465202,0.8177465520100056,14,274,003aba98,,,
324,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705081647,True,1,b2dbef33,2024-01-12_17-47-27,1.808424472808838,1.808424472808838,420232,1d43726c602a,172.17.0.2,1.808424472808838,1,,8,0.4474613100189231,0.9272103251078565,39,430,b2dbef33,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
325,0.553128371089536,0.553128371089536,0.006672782007531597,0.5638724235783422,0.005635200947021102,0.5638724235783422,0.005635200947021112,0.5496224379719525,0.0,0.5619996891677859,0.0,0.5619996891677859,0.0,0.5253505933117584,0.0,0.4983207879978604,0.0,0.4983207879978604,0.0,-1,-1,1705081677,True,1,3f2bc4f0,2024-01-12_17-47-57,29.585434913635254,29.585434913635254,420232,1d43726c602a,172.17.0.2,29.585434913635254,1,,7,0.9883958346995414,0.5130528964294186,28,199,3f2bc4f0,,,
326,0.6326860841423948,0.6025350593311758,0.0038325952369990227,0.6023985089207851,0.003685488995009534,0.6023985089207851,0.003685488995009529,0.5701186623516721,0.0,0.573414592306073,0.0,0.573414592306073,0.0,0.6326860841423948,0.0,0.6235791938814385,0.0,0.6235791938814385,0.0,-1,-1,1705081681,False,1,e66bf341,2024-01-12_17-48-01,25.0453462600708,25.0453462600708,410236,1d43726c602a,172.17.0.2,25.0453462600708,1,,5,1.6784478214299394,0.7856993563834764,6,245,e66bf341,,,
327,0.5783171521035599,0.5783171521035599,0.0022602294325520067,0.5861450021604047,0.0021620339584706265,0.5861450021604047,0.0021620339584706326,0.5652642934196332,0.0,0.5732208317201231,0.0,0.5732208317201231,0.0,0.5258899676375405,0.0,0.5112045858360658,0.0,0.5112045858360658,0.0,-1,-1,1705081704,False,1,bdd9fae8,2024-01-12_17-48-24,34.930522441864014,34.930522441864014,410350,1d43726c602a,172.17.0.2,34.930522441864014,1,,9,1.2487262659232763,0.6843289425224648,24,160,bdd9fae8,,,
328,0.6009708737864078,0.6009708737864078,0.00534389043214706,0.6076920719234196,0.004584890028874767,0.6076920719234196,0.004584890028874754,0.5636461704422869,0.0,0.5713877959341273,0.0,0.5713877959341274,0.0,0.5285868392664509,0.0,0.5182686471109759,0.0,0.5182686471109759,0.0,-1,-1,1705081738,False,1,63b156df,2024-01-12_17-48-58,44.313023805618286,44.313023805618286,420232,1d43726c602a,172.17.0.2,44.313023805618286,1,,9,1.4604188804869733,1.2377017033652291,19,417,63b156df,,,
329,0.5158576051779934,0.5158576051779934,0.008721200833401397,0.5151881801098563,0.00818792390806919,0.5151881801098562,0.008187923908069238,0.5010787486515642,0.0,0.5011740047587657,0.0,0.5011740047587657,0.0,0.459007551240561,0.0,0.44399101092116156,0.0,0.4439910109211616,0.0,-1,-1,1705081737,True,1,e93dae10,2024-01-12_17-48-57,43.65066742897034,43.65066742897034,410236,1d43726c602a,172.17.0.2,43.65066742897034,1,,8,1.3045559182481292,0.8511205548454979,94,320,e93dae10,,,
330,0.4226537216828479,0.4226537216828479,0.0047892066624429476,0.42251217662102547,0.0045860764206618766,0.42251217662102547,0.004586076420661871,0.41370010787486516,0.0,0.4160328661232926,0.0,0.4160328661232926,0.0,0.32740021574973033,0.0,0.3155364781627297,0.0,0.3155364781627297,0.0,-1,-1,1705081769,True,1,0e62f67e,2024-01-12_17-49-29,64.04428839683533,64.04428839683533,410350,1d43726c602a,172.17.0.2,64.04428839683533,1,,7,0.8804300414868242,0.46660439641685236,2,259,0e62f67e,,,
331,0.5118122977346278,0.5118122977346278,0.008808331196027655,0.5038218056312569,0.006071720821638796,0.5038218056312569,0.006071720821638812,0.4746494066882416,0.0,0.47531602033082665,0.0,0.4753160203308266,0.0,0.42071197411003236,0.0,0.4104066570247709,0.0,0.41040665702477086,0.0,-1,-1,1705081781,True,1,d7871822,2024-01-12_17-49-41,41.751213788986206,41.751213788986206,410236,1d43726c602a,172.17.0.2,41.751213788986206,1,,6,1.4363359319137634,1.113444817312002,110,286,d7871822,,,
332,0.5431499460625674,0.5390507011866236,0.008051686281310512,0.5418679868329163,0.007578833866256351,0.5418679868329163,0.007578833866256357,0.5431499460625674,0.0,0.5446741287070184,0.0,0.5446741287070184,0.0,0.5043149946062567,0.0,0.4757984546440324,0.0,0.4757984546440324,0.0,-1,-1,1705081786,True,1,21866f82,2024-01-12_17-49-46,46.27248501777649,46.27248501777649,420232,1d43726c602a,172.17.0.2,46.27248501777649,1,,9,1.3527295594809292,0.5511780384444649,55,344,21866f82,,,
333,0.5259439050701188,0.5259439050701188,0.005281738914890879,0.5327287488112041,0.0045552917429008775,0.5327287488112041,0.0045552917429008905,0.5070118662351673,0.0,0.5161243164757937,0.0,0.5161243164757936,0.0,0.5237324703344121,0.0,0.5088396115334718,0.0,0.5088396115334718,0.0,-1,-1,1705081794,True,1,5d470208,2024-01-12_17-49-54,18.982837677001953,18.982837677001953,410350,1d43726c602a,172.17.0.2,18.982837677001953,1,,3,0.8086370830207261,0.7536790307765096,10,179,5d470208,,,
