,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,residual variance (pearson),residual variance (spearman),trustworthiness,continuity,co k nearest neighbor size,local continuity meta criterion,local property,global property,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,logdir,error_type,error_message,error_traceback
483,0.6234741784037559,0.6234741784037559,0.010455895517051674,0.6323445022600819,0.010193308175845898,0.6323445022600819,0.010193308175845897,0.4812206572769953,0.0,0.4613286469573887,0.0,0.4613286469573887,0.0,0.5117370892018779,0.0,0.4900517115262241,0.0,0.49005171152622423,0.0,2207051,2207051,0.19427502366240001,0.13538877679394745,0.6827139364303179,0.830911117503236,0.1497058823529412,0.11197003329633742,0.40300301987167375,0.893615135309909,1708734361,False,1,0b2cd912,2024-02-24_00-26-01,43.02706861495972,43.02706861495972,4863,c6b012403c46,172.17.0.2,43.02706861495972,1,,64,4,4,3,2,77,0b2cd912,,,
484,0.4589201877934272,0.4589201877934272,0.007216162511239147,0.4468759286446102,0.007204502862164988,0.4468759286446102,0.007204502862164947,0.4107981220657277,0.0,0.37870610802193,0.0,0.3787061080219299,0.0,0.38028169014084506,0.0,0.29485438660247393,0.0,0.29485438660247393,0.0,18082496,18082496,0.4791453530241928,0.40227781169247223,0.6709826693513592,0.7384657701711491,0.12441176470588235,0.08667591564927857,0.4570110848973168,0.9279833084528629,1708734369,True,1,d0a3edac,2024-02-24_00-26-09,50.269410133361816,50.269410133361816,3915,c6b012403c46,172.17.0.2,50.269410133361816,1,,128,4,9,4,3,81,d0a3edac,,,
485,0.6192488262910799,0.6192488262910799,0.019436846520642672,0.6224714959185191,0.01911829830098579,0.6224714959185191,0.019118298300985777,0.5610328638497653,0.0,0.5400316301412252,0.0,0.5400316301412253,0.0,0.5140845070422535,0.0,0.431159094316989,0.0,0.431159094316989,0.0,6356723,6356723,0.14868852632536256,0.26677557202601165,0.6485765137350784,0.6986973248957284,0.19264705882352942,0.15491120976692566,0.24823529411764705,0.6214463765973068,1708734374,False,1,faed5183,2024-02-24_00-26-14,35.12230038642883,35.12230038642883,4319,c6b012403c46,172.17.0.2,35.12230038642883,1,,128,4,7,4,2,84,faed5183,,,
486,0.6082159624413146,0.6082159624413146,0.009474383131742054,0.614071298962039,0.010517095454580641,0.6140712989620392,0.010517095454580698,0.4460093896713615,0.0,0.40706190615340704,0.0,0.4070619061534071,0.0,0.5328638497652582,0.0,0.4945247348287807,0.0,0.49452473482878073,0.0,8207017,8207017,0.2775055472970258,0.20703534618063224,0.6845225082698116,0.8055285488278441,0.1875,0.14976415094339623,0.3928522577850965,0.8727345052855405,1708734400,False,1,b0d12f13,2024-02-24_00-26-40,49.87642693519592,49.87642693519592,4709,c6b012403c46,172.17.0.2,49.87642693519592,1,,128,4,8,4,2,79,b0d12f13,,,
487,0.587793427230047,0.587793427230047,0.012385827190866604,0.594324828847592,0.012435746873215971,0.594324828847592,0.012435746873215955,0.2793427230046948,0.0,0.23298670825663523,0.0,0.2329867082566352,0.0,0.49295774647887325,0.0,0.45058762582803347,0.0,0.45058762582803336,0.0,4737879,4737879,0.1526145768490107,0.08509857594008519,0.8400197756364159,0.873377319142816,0.2685294117647059,0.23079356270810214,0.5674359340567359,0.9244078478484982,1708734394,True,1,fc80833d,2024-02-24_00-26-34,33.361899852752686,33.361899852752686,4863,c6b012403c46,172.17.0.2,33.361899852752686,1,,128,4,6,3,2,63,fc80833d,,,
488,0.5598591549295776,0.5598591549295776,0.007515404034545582,0.5685883083603279,0.007082067628065113,0.5685883083603279,0.007082067628065132,0.4765258215962441,0.0,0.47356379650000857,0.0,0.4735637965000085,0.0,0.4647887323943662,0.0,0.45302916770265306,0.0,0.4530291677026531,0.0,1243487,1243487,0.4229873613411701,0.3345949792564481,0.6533406443261902,0.7289953976700705,0.12279411764705882,0.08505826859045504,0.42166422151827093,0.9107089234696629,1708734425,True,1,3cb24a56,2024-02-24_00-27-05,59.80343770980835,59.80343770980835,4909,c6b012403c46,172.17.0.2,59.80343770980835,1,,128,4,3,4,2,70,3cb24a56,,,
489,0.6075117370892018,0.6075117370892018,0.016920958958629193,0.6107588504038683,0.01646117761406312,0.6107588504038683,0.016461177614063096,0.47183098591549294,0.0,0.42697929245794436,0.0,0.4269792924579444,0.0,0.4694835680751174,0.0,0.40542308293358253,0.0,0.4054230829335825,0.0,14309579,14309579,0.13673753504634,0.1319911234351142,0.7000442255141666,0.7912523371206673,0.1923529411764706,0.15461709211986682,0.4360504419176713,0.9049311062016671,1708734404,False,1,e21b1985,2024-02-24_00-26-44,35.266908407211304,35.266908407211304,3915,c6b012403c46,172.17.0.2,35.266908407211304,1,,128,4,8,4,3,75,e21b1985,,,
490,0.5845070422535211,0.5845070422535211,0.0075701950688249215,0.5923093483156041,0.007352290862941442,0.5923093483156041,0.007352290862941456,0.4624413145539906,0.0,0.4578079174062095,0.0,0.45780791740620946,0.0,0.48826291079812206,0.0,0.4211592220703129,0.0,0.421159222070313,0.0,615567,615567,0.24675559557735138,0.23008526038611243,0.6205522795915432,0.7514975550122249,0.0861764705882353,0.04844062153163153,0.3939612264024105,0.9073638840165669,1708734428,True,1,bdaf8cab,2024-02-24_00-27-08,43.553000688552856,43.553000688552856,4319,c6b012403c46,172.17.0.2,43.553000688552856,1,,128,4,2,4,2,87,bdaf8cab,,,
491,0.6105633802816901,0.6105633802816901,0.01819665255989061,0.6132339898709624,0.018074577417235477,0.6132339898709623,0.018074577417235466,0.48826291079812206,0.0,0.45037543262101853,0.0,0.45037543262101853,0.0,0.5328638497652582,0.0,0.48522859348911096,0.0,0.485228593489111,0.0,10184561,10184561,0.10037300530232607,0.1050639173706609,0.7106928663886092,0.8139134186682008,0.24558823529411763,0.20785238623751387,0.46298334646579914,0.8897888850079172,1708734422,False,1,4bbcbd36,2024-02-24_00-27-02,27.599764823913574,27.599764823913574,4863,c6b012403c46,172.17.0.2,27.599764823913574,1,,64,4,9,4,2,58,4bbcbd36,,,
492,0.7044600938967137,0.7044600938967137,0.008621768860191075,0.702971023213998,0.00890157223954457,0.7029710232139978,0.008901572239544601,0.6291079812206573,0.0,0.6137773054211263,0.0,0.6137773054211262,0.0,0.6267605633802817,0.0,0.6145488874329359,0.0,0.6145488874329359,0.0,3287485,3287485,0.1036132449386461,0.269892373981661,0.6735962893714943,0.7008410038832158,0.25191176470588234,0.21417591564927857,0.28339869281045754,0.6278234738757773,1708734433,False,1,7b0e4a19,2024-02-24_00-27-13,33.07886791229248,33.07886791229248,4709,c6b012403c46,172.17.0.2,33.07886791229248,1,,128,4,5,3,2,52,7b0e4a19,,,
493,0.442018779342723,0.442018779342723,0.008910916852630194,0.44781111236133625,0.009318098425301513,0.44781111236133625,0.009318098425301513,0.41784037558685444,0.0,0.41757260342779023,0.0,0.4175726034277903,0.0,0.2676056338028169,0.0,0.21059920586643652,0.0,0.21059920586643652,0.0,8102682,8102682,0.5489729428887358,0.2872384855789346,0.6035272544225514,0.7737882928232418,0.07867647058823529,0.04094062153163152,0.31499681697809667,0.8482419624603639,1708734440,True,1,57b12986,2024-02-24_00-27-20,35.422231674194336,35.422231674194336,3915,c6b012403c46,172.17.0.2,35.422231674194336,1,,128,4,6,4,3,66,57b12986,,,
494,0.5596244131455399,0.5596244131455399,0.011699470229462067,0.5596001950635351,0.013551935344585682,0.5596001950635352,0.013551935344585703,0.4014084507042254,0.0,0.3490118590871513,0.0,0.3490118590871513,0.0,0.4647887323943662,0.0,0.4117984995052962,0.0,0.4117984995052961,0.0,12512920,12512920,0.22829752281463944,0.1643078038690755,0.6920372501078671,0.8112483819933841,0.16794117647058823,0.13020532741398447,0.41646724029917953,0.8953149452658753,1708734465,True,1,8cd96714,2024-02-24_00-27-45,42.138554096221924,42.138554096221924,4863,c6b012403c46,172.17.0.2,42.138554096221924,1,,128,4,10,4,2,56,8cd96714,,,
495,0.631924882629108,0.631924882629108,0.012323384740287963,0.6360099077149519,0.012085192029782749,0.6360099077149519,0.012085192029782768,0.48826291079812206,0.0,0.4477381192505199,0.0,0.44773811925051976,0.0,0.5539906103286385,0.0,0.5024052687905717,0.0,0.5024052687905717,0.0,6339088,6339088,0.08755585810640443,0.08649135443229461,0.728806270674529,0.839086006040558,0.22941176470588234,0.19167591564927858,0.42152802628611075,0.885662377077094,1708734461,False,1,7642ec92,2024-02-24_00-27-41,35.75087094306946,35.75087094306946,4909,c6b012403c46,172.17.0.2,35.75087094306946,1,,128,4,7,4,2,81,7642ec92,,,
496,0.446244131455399,0.446244131455399,0.008873736230721033,0.43633959465093364,0.009049153444804581,0.43633959465093364,0.00904915344480456,0.43661971830985913,0.0,0.4234502980423711,0.0,0.42345029804237116,0.0,0.25586854460093894,0.0,0.21830192940874057,0.0,0.21830192940874052,0.0,3834597,3834597,0.5878419460569813,0.2825276545328532,0.6120778800517762,0.7789421832302603,0.09161764705882353,0.053881798002219754,0.3138945172070229,0.8527748983691165,1708734467,True,1,ef1c56c3,2024-02-24_00-27-47,36.387099504470825,36.387099504470825,4319,c6b012403c46,172.17.0.2,36.387099504470825,1,,128,4,4,3,3,85,ef1c56c3,,,
497,0.605868544600939,0.605868544600939,0.012307724628092338,0.6091142359557467,0.011745622298619444,0.6091142359557467,0.011745622298619435,0.47183098591549294,0.0,0.45889524459876324,0.0,0.4588952445987633,0.0,0.5328638497652582,0.0,0.5024378217920431,0.0,0.5024378217920431,0.0,3300188,3300188,0.1989744089510933,0.18948898230743372,0.6572849848986049,0.8012828994678556,0.19367647058823528,0.15594062153163152,0.3813889367784852,0.8630879330491426,1708734471,False,1,81ff125e,2024-02-24_00-27-51,38.60086941719055,38.60086941719055,4709,c6b012403c46,172.17.0.2,38.60086941719055,1,,128,4,5,3,2,55,81ff125e,,,
498,0.5002347417840376,0.5002347417840376,0.010932517391732413,0.4475225751633564,0.01188671869589582,0.44752257516335653,0.011886718695895818,0.31690140845070425,0.0,0.2431792061771724,0.0,0.2431792061771724,0.0,0.24882629107981222,0.0,0.20041307794937233,0.0,0.20041307794937233,0.0,567108,567108,0.13041021523227625,0.08352341374068772,0.8127002732633395,0.8271397238602043,0.14338235294117646,0.1056465038845727,0.49210621034913576,0.9199136451062024,1708734471,True,1,ef466397,2024-02-24_00-27-51,31.228635787963867,31.228635787963867,3915,c6b012403c46,172.17.0.2,31.228635787963867,1,,128,4,2,3,2,48,ef466397,,,
499,0.539906103286385,0.539906103286385,0.013237438666546184,0.4874570705147524,0.012816725685493306,0.4874570705147524,0.012816725685493325,0.5046948356807511,0.0,0.4296665877795349,0.0,0.4296665877795349,0.0,0.49765258215962443,0.0,0.44903117575572254,0.0,0.44903117575572254,0.0,1234523,1234523,0.25148288710863853,0.1723041800648446,0.670279735366029,0.7823155472457932,0.1188235294117647,0.08108768035516092,0.3267874708152019,0.8366327179201924,1708734490,True,1,772fd378,2024-02-24_00-28-10,25.109862804412842,25.109862804412842,4909,c6b012403c46,172.17.0.2,25.109862804412842,1,,64,4,3,3,2,54,772fd378,,,
500,0.6140845070422534,0.6140845070422534,0.015683843275577536,0.6154305320482724,0.016022978188611932,0.6154305320482724,0.016022978188611887,0.45539906103286387,0.0,0.41419457744272536,0.0,0.41419457744272536,0.0,0.5023474178403756,0.0,0.4756548981508873,0.0,0.4756548981508873,0.0,3287485,3287485,0.1244037280199628,0.11853454330826652,0.743127067452898,0.8498482669351359,0.2863235294117647,0.24858768035516093,0.33176470588235296,0.7251359363676292,1708734499,False,1,7940e815,2024-02-24_00-28-19,33.85920524597168,33.85920524597168,4863,c6b012403c46,172.17.0.2,33.85920524597168,1,,128,4,5,3,2,52,7940e815,,,
501,0.47018779342723,0.47018779342723,0.017347084306894182,0.42413459172632473,0.016080739800765624,0.42413459172632473,0.01608073980076563,0.39906103286384975,0.0,0.31589525504706767,0.0,0.3158952550470676,0.0,0.28169014084507044,0.0,0.2285894146643097,0.0,0.22858941466430974,0.0,973946,973946,0.1231153868155257,0.15726286554503766,0.7449608082841939,0.8372206241909967,0.14279411764705882,0.10505826859045506,0.4288857490066181,0.8984993854093517,1708734516,True,1,af063feb,2024-02-24_00-28-36,48.19208478927612,48.19208478927612,4319,c6b012403c46,172.17.0.2,48.19208478927612,1,,128,4,2,3,3,50,af063feb,,,
502,0.6814553990610329,0.6814553990610329,0.010180867813240112,0.6844873263717753,0.010387556968386889,0.6844873263717752,0.010387556968386917,0.5117370892018779,0.0,0.5072691852883638,0.0,0.507269185288364,0.0,0.5492957746478874,0.0,0.5524362097776483,0.0,0.5524362097776484,0.0,2136323,2136323,0.22134354694958214,0.20024394982118077,0.6378858046886237,0.7805889544081691,0.13661764705882354,0.09888179800221977,0.37457468047392445,0.8792995730723152,1708734507,False,1,80230ffb,2024-02-24_00-28-27,36.421465158462524,36.421465158462524,3915,c6b012403c46,172.17.0.2,36.421465158462524,1,,128,4,4,3,2,53,80230ffb,,,
503,0.6619718309859156,0.6619718309859156,0.010808323411475427,0.6590787609725158,0.01072119294106268,0.6590787609725158,0.010721192941062711,0.5164319248826291,0.0,0.4819430282507482,0.0,0.48194302825074814,0.0,0.57981220657277,0.0,0.5646714458442891,0.0,0.564671445844289,0.0,4679296,4679296,0.09058226409046244,0.15257430334447974,0.7093650222925356,0.8052747015676687,0.2788235294117647,0.24108768035516093,0.30176470588235293,0.6996635364001551,1708734505,False,1,20ccc145,2024-02-24_00-28-25,33.29902648925781,33.29902648925781,4709,c6b012403c46,172.17.0.2,33.29902648925781,1,,128,4,6,3,2,50,20ccc145,,,
504,0.415962441314554,0.415962441314554,0.007181717624778574,0.425189153695106,0.006497134476398071,0.425189153695106,0.006497134476398065,0.4154929577464789,0.0,0.40980631568866865,0.0,0.4098063156886686,0.0,0.323943661971831,0.0,0.31495649443153223,0.0,0.3149564944315322,0.0,3691168,3691168,0.43815602924506036,0.27872505767932665,0.6220958579030634,0.7913735078383431,0.11176470588235295,0.07402885682574917,0.3515017992523893,0.8581094625617557,1708734527,True,1,9a8d6eb8,2024-02-24_00-28-47,37.090373277664185,37.090373277664185,4909,c6b012403c46,172.17.0.2,37.090373277664185,1,,128,4,4,3,3,46,9a8d6eb8,,,
505,0.4152582159624414,0.4152582159624414,0.006919907499053371,0.3537814173696966,0.007054973521414995,0.3537814173696966,0.007054973521415007,0.33568075117370894,0.0,0.2702719443181417,0.0,0.2702719443181417,0.0,0.18309859154929578,0.0,0.0907353546700288,0.0,0.0907353546700288,0.0,1249008,1249008,0.0744574748474075,0.19299604301244677,0.474052207680138,0.6894509564216884,0.02,-0.01773584905660377,0.34169629725192197,0.93409816266332,1708734529,True,1,9e09e180,2024-02-24_00-28-49,30.593114376068115,30.593114376068115,4863,c6b012403c46,172.17.0.2,30.593114376068115,1,,128,4,3,3,2,61,9e09e180,,,
506,0.6354460093896714,0.6354460093896714,0.013608951211864543,0.6393695254831375,0.013214492802869581,0.6393695254831375,0.0132144928028696,0.44366197183098594,0.0,0.40089918216928905,0.0,0.40089918216928905,0.0,0.49765258215962443,0.0,0.44047618299449026,0.0,0.44047618299449015,0.0,3285672,3285672,0.11791822913903782,0.11897945059076065,0.7140029483676111,0.8119887099093916,0.23647058823529413,0.19873473917869036,0.42398788552918903,0.8702673995784697,1708734539,False,1,9914c9af,2024-02-24_00-28-59,32.99682092666626,32.99682092666626,4709,c6b012403c46,172.17.0.2,32.99682092666626,1,,128,4,5,3,2,51,9914c9af,,,
507,0.5762910798122066,0.5762910798122066,0.013817899204470834,0.5829866297635966,0.013486941775063757,0.5829866297635966,0.013486941775063753,0.4225352112676056,0.0,0.38041500392860383,0.0,0.38041500392860383,0.0,0.4084507042253521,0.0,0.36954793082423204,0.0,0.3695479308242321,0.0,2111550,2111550,0.07308333943829692,0.08115878294428913,0.7620555875161801,0.8549697972098375,0.2001470588235294,0.16241120976692563,0.4757427057720959,0.8966505442769416,1708734536,True,1,8342d166,2024-02-24_00-28-56,26.17517614364624,26.17517614364624,3915,c6b012403c46,172.17.0.2,26.17517614364624,1,,64,4,4,3,2,44,8342d166,,,
508,0.5974178403755868,0.5974178403755868,0.016339444652859025,0.6034254357250816,0.016021189806350852,0.6034254357250817,0.01602118980635086,0.3474178403755869,0.0,0.2875863604317777,0.0,0.2875863604317777,0.0,0.2981220657276995,0.0,0.24705104609387085,0.0,0.24705104609387082,0.0,567108,567108,0.20549717328581396,0.09901390350026529,0.8222242197612541,0.8877711059974112,0.31838235294117645,0.2806465038845727,0.573734589286178,0.9124007194520064,1708734549,True,1,13ab6ca3,2024-02-24_00-29-09,33.090895891189575,33.090895891189575,4319,c6b012403c46,172.17.0.2,33.090895891189575,1,,128,4,2,3,2,48,13ab6ca3,,,
509,0.4342723004694836,0.4342723004694836,0.005248985862675556,0.38225357756684303,0.005594588668009605,0.38225357756684303,0.005594588668009589,0.4014084507042254,0.0,0.3407173965959632,0.0,0.3407173965959632,0.0,0.3380281690140845,0.0,0.2980921269701589,0.0,0.29809212697015897,0.0,2111674,2111674,0.5634034147263735,0.323209357263363,0.6035660865813317,0.7669480799654825,0.09117647058823529,0.05344062153163152,0.30573101153776416,0.8456850862130392,1708734568,True,1,ec2d63b8,2024-02-24_00-29-28,40.80191206932068,40.80191206932068,4909,c6b012403c46,172.17.0.2,40.80191206932068,1,,128,4,3,3,3,47,ec2d63b8,,,
510,0.5077464788732394,0.5077464788732394,0.005148289248699839,0.5072115887453312,0.004897195550317045,0.5072115887453312,0.004897195550317026,0.45539906103286387,0.0,0.43163770600511936,0.0,0.4316377060051193,0.0,0.43896713615023475,0.0,0.3793942858099766,0.0,0.37939428580997664,0.0,2099942,2099942,0.4571862531827384,0.2280169987740278,0.6595329354235582,0.8009492305479649,0.13088235294117648,0.09314650388457271,0.3600217770010933,0.8658777403977004,1708734593,True,1,36f5f5f9,2024-02-24_00-29-53,62.90356516838074,62.90356516838074,4863,c6b012403c46,172.17.0.2,62.90356516838074,1,,128,4,4,3,2,40,36f5f5f9,,,
511,0.5772300469483569,0.5772300469483569,0.009298264000158854,0.5860163715446094,0.009151490101358947,0.5860163715446094,0.009151490101358914,0.4131455399061033,0.0,0.3892178581458407,0.0,0.38921785814584065,0.0,0.49061032863849763,0.0,0.4354110819955222,0.0,0.4354110819955222,0.0,1230083,1230083,0.11887529967783916,0.09659782392783156,0.7562037969221919,0.8650420681720121,0.24352941176470588,0.20579356270810212,0.46909773987516873,0.8942921067228641,1708734570,True,1,5e3e99f1,2024-02-24_00-29-30,33.705994606018066,33.705994606018066,3915,c6b012403c46,172.17.0.2,33.705994606018066,1,,128,4,3,3,2,52,5e3e99f1,,,
512,0.5143192488262911,0.5143192488262911,0.008362212737350654,0.4654550005533129,0.008599383871627158,0.4654550005533129,0.008599383871627163,0.4295774647887324,0.0,0.35773402038401364,0.0,0.3577340203840137,0.0,0.49295774647887325,0.0,0.42910970470478,0.0,0.42910970470478,0.0,558108,558108,0.12331634797083546,0.08535125272786814,0.720610168272688,0.8264900043146843,0.13955882352941176,0.101822974472808,0.3830132873045297,0.89044900087704,1708734571,True,1,95f3e368,2024-02-24_00-29-31,31.470993757247925,31.470993757247925,4709,c6b012403c46,172.17.0.2,31.470993757247925,1,,128,4,2,3,2,42,95f3e368,,,
513,0.6223004694835681,0.6223004694835681,0.016176757891098657,0.6267148458664435,0.016035767826068012,0.6267148458664435,0.016035767826068036,0.5164319248826291,0.0,0.47076881828403283,0.0,0.4707688182840328,0.0,0.5211267605633803,0.0,0.4472856877341928,0.0,0.4472856877341927,0.0,3715911,3715911,0.07828004493761687,0.12851509492285884,0.6930281892708183,0.770756507982166,0.215,0.17726415094339623,0.4394460496460063,0.9040027171276328,1708734583,False,1,5ad0e15b,2024-02-24_00-29-43,33.9659481048584,33.9659481048584,4319,c6b012403c46,172.17.0.2,33.9659481048584,1,,128,4,4,3,3,53,5ad0e15b,,,
514,0.5666666666666667,0.5666666666666667,0.009342605043254645,0.574867501014176,0.00890126334364984,0.574867501014176,0.008901263343649879,0.43427230046948356,0.0,0.42471499814170155,0.0,0.42471499814170155,0.0,0.45774647887323944,0.0,0.41175630103846594,0.0,0.41175630103846594,0.0,3303822,3303822,0.2540589450777355,0.18303914263657062,0.6390302747015677,0.7925826981159212,0.13573529411764707,0.0979994450610433,0.39839385077298073,0.8852348887073893,1708734603,True,1,2c8b3a0b,2024-02-24_00-30-03,33.67048406600952,33.67048406600952,4909,c6b012403c46,172.17.0.2,33.67048406600952,1,,128,4,5,3,2,57,2c8b3a0b,,,
515,0.6079812206572769,0.6079812206572769,0.01344396343969611,0.6127071007570462,0.012445984920086299,0.6127071007570462,0.012445984920086299,0.34507042253521125,0.0,0.31951433982497585,0.0,0.3195143398249759,0.0,0.4694835680751174,0.0,0.40042142019601035,0.0,0.40042142019601035,0.0,4653376,4653376,0.09557314514167525,0.08590430827334128,0.7489500934848268,0.8473479073781102,0.1797058823529412,0.14197003329633742,0.4676403548589334,0.9171232524214159,1708734596,False,1,ceb7506a,2024-02-24_00-29-56,26.359790086746216,26.359790086746216,3915,c6b012403c46,172.17.0.2,26.359790086746216,1,,64,4,6,3,2,44,ceb7506a,,,
516,0.6178403755868545,0.6178403755868545,0.010899705883797082,0.6215987603365518,0.010355392722046153,0.6215987603365518,0.01035539272204613,0.4107981220657277,0.0,0.358490319690604,0.0,0.358490319690604,0.0,0.5258215962441315,0.0,0.5240382240041465,0.0,0.5240382240041466,0.0,8212347,8212347,0.2616048367018913,0.12949080795400125,0.6993031784841075,0.8421612972817489,0.18941176470588236,0.1516759156492786,0.4492279085104557,0.9018673194678972,1708734608,False,1,8576ec3a,2024-02-24_00-30-08,37.316014766693115,37.316014766693115,4709,c6b012403c46,172.17.0.2,37.316014766693115,1,,128,4,8,3,2,49,8576ec3a,,,
517,0.6159624413145539,0.6159624413145539,0.015578084528673302,0.6201719035463806,0.01589974973349315,0.6201719035463809,0.01589974973349315,0.4835680751173709,0.0,0.4447856798860604,0.0,0.4447856798860604,0.0,0.4953051643192488,0.0,0.4514138806507044,0.0,0.4514138806507045,0.0,11162442,11162442,0.055537158993236746,0.096770685065247,0.7243592693801237,0.8267514022724004,0.22661764705882353,0.18888179800221977,0.4330151693093554,0.8728689500533177,1708734620,False,1,50ddd690,2024-02-24_00-30-20,35.673197507858276,35.673197507858276,4319,c6b012403c46,172.17.0.2,35.673197507858276,1,,128,4,7,3,3,59,50ddd690,,,
518,0.5629107981220657,0.5629107981220657,0.010434793789151577,0.5705971916417214,0.010004042401062873,0.5705971916417214,0.010004042401062854,0.45774647887323944,0.0,0.4157147401212555,0.0,0.41571474012125553,0.0,0.528169014084507,0.0,0.4976697250917173,0.0,0.4976697250917174,0.0,4690117,4690117,0.08655050568525702,0.09669701067406522,0.7271210268948656,0.8336865381849561,0.1713235294117647,0.13358768035516094,0.43672673061948436,0.8997726271083003,1708734629,True,1,a4c3c065,2024-02-24_00-30-29,33.53964161872864,33.53964161872864,4863,c6b012403c46,172.17.0.2,33.53964161872864,1,,128,4,6,3,2,53,a4c3c065,,,
519,0.6124413145539906,0.6124413145539906,0.009873117767517871,0.6202708230310874,0.009737092443061776,0.6202708230310874,0.009737092443061743,0.5164319248826291,0.0,0.50434870255634,0.0,0.50434870255634,0.0,0.4671361502347418,0.0,0.4148344958384534,0.0,0.4148344958384534,0.0,1194851,1194851,0.14105503953340992,0.23616467809048147,0.6455109305335827,0.735455558751618,0.14,0.10226415094339625,0.41002486860050313,0.9018536121144967,1708734640,False,1,ad44ac98,2024-02-24_00-30-40,44.02253866195679,44.02253866195679,3915,c6b012403c46,172.17.0.2,44.02253866195679,1,,128,4,3,3,2,36,ad44ac98,,,
520,0.611737089201878,0.611737089201878,0.006899971106431475,0.6198795669513286,0.0072827847515224,0.6198795669513287,0.007282784751522402,0.45539906103286387,0.0,0.435680301793248,0.0,0.4356803017932479,0.0,0.57981220657277,0.0,0.574444260251929,0.0,0.574444260251929,0.0,3265765,3265765,0.11594838944707431,0.12909195162895215,0.681161369193154,0.8054803681863943,0.17838235294117646,0.1406465038845727,0.4427137841929082,0.9048995128241728,1708734652,False,1,a23715c1,2024-02-24_00-30-52,49.42315864562988,49.42315864562988,4909,c6b012403c46,172.17.0.2,49.42315864562988,1,,128,4,5,3,2,46,a23715c1,,,
521,0.4598591549295774,0.4598591549295774,0.005980159250167604,0.41871532931127486,0.005281658159038364,0.41871532931127486,0.00528165815903836,0.4272300469483568,0.0,0.3849917052677487,0.0,0.3849917052677486,0.0,0.3873239436619718,0.0,0.3138596325104924,0.0,0.31385963251049237,0.0,983787,983787,0.40216410861400953,0.33714540885824884,0.6040802531281462,0.7652315547245794,0.09691176470588235,0.05917591564927858,0.2912474921544875,0.8188563846870374,1708734643,True,1,52615c98,2024-02-24_00-30-43,35.009767293930054,35.009767293930054,4709,c6b012403c46,172.17.0.2,35.009767293930054,1,,128,4,2,3,3,55,52615c98,,,
522,0.5586854460093897,0.5586854460093897,0.011110008982346695,0.564387868107802,0.010419090138931336,0.564387868107802,0.010419090138931306,0.3873239436619718,0.0,0.3716740195469636,0.0,0.37167401954696355,0.0,0.5211267605633803,0.0,0.4723333012401321,0.0,0.4723333012401322,0.0,2133401,2133401,0.17493759084197524,0.13815505031264586,0.6741798504242773,0.8103067021429599,0.12573529411764706,0.08799944506104329,0.40788459975432784,0.9023115475267928,1708734668,True,1,122fbbf6,2024-02-24_00-31-08,46.14346241950989,46.14346241950989,4319,c6b012403c46,172.17.0.2,46.14346241950989,1,,128,4,4,3,2,51,122fbbf6,,,
523,0.5450704225352114,0.5450704225352114,0.012052110472294294,0.5513343482155085,0.01151649401039831,0.5513343482155085,0.011516494010398282,0.36619718309859156,0.0,0.3166220307147061,0.0,0.31662203071470607,0.0,0.43427230046948356,0.0,0.38164433014692084,0.0,0.3816443301469208,0.0,6298564,6298564,0.19371169428208712,0.12611686574627035,0.694294189558464,0.8381062131454049,0.13941176470588235,0.10167591564927858,0.39236276893389843,0.890075582312041,1708734667,True,1,af54653b,2024-02-24_00-31-07,35.813072204589844,35.813072204589844,4863,c6b012403c46,172.17.0.2,35.813072204589844,1,,64,4,7,3,2,45,af54653b,,,
524,0.6035211267605634,0.6035211267605634,0.011328571372782767,0.6038076677855165,0.011093929143863986,0.6038076677855165,0.011093929143864024,0.38497652582159625,0.0,0.35037582046973964,0.0,0.35037582046973964,0.0,0.4131455399061033,0.0,0.38738481157645005,0.0,0.38738481157645005,0.0,8241596,8241596,0.13293590377836806,0.11388967812348538,0.7856231123256148,0.8575151013950812,0.30411764705882355,0.2663817980022198,0.5510605103909716,0.912613200961789,1708734675,True,1,4d6174bf,2024-02-24_00-31-15,34.39858078956604,34.39858078956604,3915,c6b012403c46,172.17.0.2,34.39858078956604,1,,128,4,6,3,3,58,4d6174bf,,,
