,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,error_type,error_message,error_traceback
126,0.6445523193096009,0.6036677454153183,0.005848170946463769,0.6088479039503419,0.005494861745586322,0.6088479039503419,0.005494861745586309,0.5900755124056095,0.0,0.5930130954085594,0.0,0.5930130954085594,0.0,0.6445523193096009,0.0,0.6393945741410552,0.0,0.6393945741410553,0.0,-1,-1,1705088776,False,1,89291c4e,2024-01-12_19-46-16,43.24831008911133,43.24831008911133,1371799,c6b012403c46,172.17.0.2,43.24831008911133,1,,15,1.9982677793275976,1.2894792507684338,9,474,89291c4e,,,
127,0.5269687162891047,0.5181229773462783,0.00448816484632464,0.5177341365563535,0.004703850883046766,0.5177341365563535,0.004703850883046757,0.5269687162891047,0.0,0.5281332182202728,0.0,0.5281332182202729,0.0,0.4854368932038835,0.0,0.466486733866581,0.0,0.46648673386658096,0.0,-1,-1,1705088804,True,1,045fa550,2024-01-12_19-46-44,68.60553121566772,68.60553121566772,1367915,c6b012403c46,172.17.0.2,68.60553121566772,1,,18,1.9045822971472022,1.3555049709664522,84,511,045fa550,,,
128,0.5760517799352751,0.5717367853290183,0.006257672065705805,0.5749917079480229,0.004824157691727363,0.5749917079480229,0.004824157691727352,0.5760517799352751,0.0,0.5763465121479862,0.0,0.5763465121479863,0.0,0.5215749730312838,0.0,0.5044242524367646,0.0,0.5044242524367646,0.0,-1,-1,1705088840,False,1,6bba016d,2024-01-12_19-47-20,47.056992053985596,47.056992053985596,1371799,c6b012403c46,172.17.0.2,47.056992053985596,1,,10,1.9983935925202256,1.4247125847519582,29,548,6bba016d,,,
129,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088794,True,1,c2b2259b,2024-01-12_19-46-34,1.8062381744384766,1.8062381744384766,1368028,c6b012403c46,172.17.0.2,1.8062381744384766,1,,8,0.17423516975911157,0.7226942046145859,2,518,c2b2259b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
130,0.5475728155339805,0.5475728155339805,0.008351772103924876,0.5471376190980961,0.00723444929534439,0.5471376190980961,0.007234449295344398,0.5442286947141316,0.0,0.5453930039389593,0.0,0.5453930039389593,0.0,0.5393743257820928,0.0,0.5136039521267846,0.0,0.5136039521267846,0.0,-1,-1,1705088859,True,1,5262284f,2024-01-12_19-47-39,64.42893028259277,64.42893028259277,1368028,c6b012403c46,172.17.0.2,64.42893028259277,1,,17,1.80808788876317,1.0147082763272037,45,578,5262284f,,,
131,0.587378640776699,0.587378640776699,0.006135605221385048,0.5913026006220147,0.005153800574392692,0.5913026006220147,0.005153800574392733,0.5668824163969794,0.0,0.5729979195293283,0.0,0.5729979195293284,0.0,0.5409924487594391,0.0,0.5452346902527166,0.0,0.5452346902527166,0.0,-1,-1,1705088835,False,1,fccb2318,2024-01-12_19-47-15,31.66255211830139,31.66255211830139,1367915,c6b012403c46,172.17.0.2,31.66255211830139,1,,5,1.5096724687902867,0.6091514631604621,16,475,fccb2318,,,
132,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088837,True,1,f9cd1949,2024-01-12_19-47-17,1.8104689121246338,1.8104689121246338,1367915,c6b012403c46,172.17.0.2,1.8104689121246338,1,,16,0.4024085638333671,1.1302710320105958,136,423,f9cd1949,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
133,0.622437971952535,0.6140237324703344,0.0046222837725196485,0.6141051537117133,0.004460431719458239,0.6141051537117133,0.004460431719458258,0.5830636461704423,0.0,0.585040868063076,0.0,0.5850408680630761,0.0,0.622437971952535,0.0,0.6174241400058504,0.0,0.6174241400058506,0.0,-1,-1,1705088877,False,1,5e48c03e,2024-01-12_19-47-57,39.71712303161621,39.71712303161621,1367915,c6b012403c46,172.17.0.2,39.71712303161621,1,,15,1.8618894853483783,0.8160448362629782,6,460,5e48c03e,,,
134,0.4374325782092772,0.4287486515641855,0.007697950679901879,0.40150167686629556,0.009567926289219778,0.40150167686629545,0.009567926289219778,0.4374325782092772,0.0,0.4276876207815436,0.0,0.4276876207815436,0.0,0.30528586839266453,0.0,0.26140621959017807,0.0,0.26140621959017807,0.0,-1,-1,1705088907,True,1,21b02ec8,2024-01-12_19-48-27,67.7967963218689,67.7967963218689,1371799,c6b012403c46,172.17.0.2,67.7967963218689,1,,13,0.7315264909668744,0.43597644689030424,200,377,21b02ec8,,,
135,0.5571736785329018,0.5445523193096009,0.004721913404150875,0.5373420037706428,0.0052908021671694665,0.5373420037706428,0.00529080216716949,0.5571736785329018,0.0,0.5540056035879474,0.0,0.5540056035879474,0.0,0.5091693635382956,0.0,0.5170035236570425,0.0,0.5170035236570426,0.0,-1,-1,1705088916,True,1,b0d6a152,2024-01-12_19-48-36,56.208465814590454,56.208465814590454,1368028,c6b012403c46,172.17.0.2,56.208465814590454,1,,11,1.9241005552544967,1.2674410022255123,65,593,b0d6a152,,,
136,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088880,True,1,6b3af2f5,2024-01-12_19-48-00,1.8021659851074219,1.8021659851074219,1367915,c6b012403c46,172.17.0.2,1.8021659851074219,1,,4,1.021173652803151,1.0682591093344624,75,541,6b3af2f5,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
137,0.5666666666666667,0.5666666666666667,0.004302841569617947,0.5702225884074347,0.003620721322872039,0.5702225884074347,0.003620721322872039,0.5539374325782093,0.0,0.5570486829196425,0.0,0.5570486829196426,0.0,0.5345199568500539,0.0,0.5367847690328358,0.0,0.5367847690328358,0.0,-1,-1,1705088928,False,1,16d67b5d,2024-01-12_19-48-48,47.70367670059204,47.70367670059204,1367915,c6b012403c46,172.17.0.2,47.70367670059204,1,,14,1.9998625677069846,1.445822007984281,33,430,16d67b5d,,,
138,0.5104638619201725,0.5104638619201725,0.017579300735736946,0.5045374415309885,0.012104273045435748,0.5045374415309883,0.012104273045435751,0.49029126213592233,0.0,0.4844732316676757,0.0,0.4844732316676757,0.0,0.4255663430420712,0.0,0.4289583732389919,0.0,0.42895837323899194,0.0,-1,-1,1705088968,True,1,51ab1e03,2024-01-12_19-49-28,50.28832960128784,50.28832960128784,1371799,c6b012403c46,172.17.0.2,50.28832960128784,1,,7,1.390311495674211,0.8800978845984393,129,448,51ab1e03,,,
139,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088919,True,1,a57a0550,2024-01-12_19-48-39,1.774726390838623,1.774726390838623,1368028,c6b012403c46,172.17.0.2,1.774726390838623,1,,8,1.3258972072580877,1.3680462704363272,103,393,a57a0550,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
140,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088922,True,1,b689a7d3,2024-01-12_19-48-42,2.8033640384674072,2.8033640384674072,1368028,c6b012403c46,172.17.0.2,2.8033640384674072,1,,12,1.241881443749104,1.8374026231210627,40,470,b689a7d3,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
141,0.5882416396979504,0.5882416396979504,0.006975259184607223,0.5959761905643879,0.005739005615401142,0.5959761905643879,0.0057390056154011364,0.5749730312837109,0.0,0.5828255593168621,0.0,0.5828255593168621,0.0,0.5323624595469255,0.0,0.5098357335006879,0.0,0.5098357335006879,0.0,-1,-1,1705088978,False,1,5cb14d0f,2024-01-12_19-49-38,53.172391414642334,53.172391414642334,1368028,c6b012403c46,172.17.0.2,53.172391414642334,1,,17,1.5621215982230172,0.6620580259938331,19,530,5cb14d0f,,,
142,0.5620280474649406,0.5509708737864079,0.006562880191156401,0.55282104836948,0.005965859276438764,0.55282104836948,0.0059658592764387786,0.5620280474649406,0.0,0.5631753470546897,0.0,0.5631753470546899,0.0,0.5372168284789643,0.0,0.5094058180413756,0.0,0.5094058180413757,0.0,-1,-1,1705088989,True,1,099f7b56,2024-01-12_19-49-49,60.980573654174805,60.980573654174805,1367915,c6b012403c46,172.17.0.2,60.980573654174805,1,,18,1.7532650473248756,0.9882019323673177,51,500,099f7b56,,,
143,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705088970,True,1,c3c02852,2024-01-12_19-49-30,1.7772889137268066,1.7772889137268066,1371799,c6b012403c46,172.17.0.2,1.7772889137268066,1,,15,1.4462907747501714,1.5997561379675798,57,359,c3c02852,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
144,0.6418554476806904,0.6126752966558792,0.005062366402309514,0.6153554883200576,0.004323564462020589,0.6153554883200577,0.004323564462020641,0.6014023732470335,0.0,0.6037054537941738,0.0,0.6037054537941738,0.0,0.6418554476806904,0.0,0.6373864706296289,0.0,0.6373864706296289,0.0,-1,-1,1705089017,False,1,3008657c,2024-01-12_19-50-17,46.14346742630005,46.14346742630005,1371799,c6b012403c46,172.17.0.2,46.14346742630005,1,,16,1.949441084284538,1.2027836473887927,13,410,3008657c,,,
145,0.6386192017259978,0.6163430420711975,0.0026319035380271446,0.6183632218987316,0.0023481367488190096,0.6183632218987316,0.002348136748818991,0.581984897518878,0.0,0.582413722884536,0.0,0.5824137228845357,0.0,0.6386192017259978,0.0,0.6344529108617248,0.0,0.6344529108617248,0.0,-1,-1,1705089017,False,1,ce3d57c9,2024-01-12_19-50-17,37.867313385009766,37.867313385009766,1368028,c6b012403c46,172.17.0.2,37.867313385009766,1,,14,1.7881171201777526,1.1745908012427964,8,438,ce3d57c9,,,
146,0.5868392664509169,0.5851132686084143,0.004762403463785136,0.5908771316650406,0.004420165026477868,0.5908771316650406,0.004420165026477901,0.5868392664509169,0.0,0.5882215771035947,0.0,0.5882215771035946,0.0,0.5469255663430421,0.0,0.5530924337147988,0.0,0.5530924337147989,0.0,-1,-1,1705089030,False,1,aa2c35ed,2024-01-12_19-50-30,41.25598192214966,41.25598192214966,1367915,c6b012403c46,172.17.0.2,41.25598192214966,1,,15,1.663153486947337,1.2801496518170024,23,317,aa2c35ed,,,
147,0.6423948220064725,0.6227615965480042,0.002577735306439827,0.6232501234812975,0.0027704564338140304,0.6232501234812976,0.002770456433814074,0.6057173678532902,0.0,0.6060539691381994,0.0,0.6060539691381994,0.0,0.6423948220064725,0.0,0.6360049393134886,0.0,0.6360049393134886,0.0,-1,-1,1705089066,False,1,38c2e462,2024-01-12_19-51-06,47.423283100128174,47.423283100128174,1368028,c6b012403c46,172.17.0.2,47.423283100128174,1,,17,1.8555209132733876,1.1045531305997893,10,492,38c2e462,,,
148,0.6299892125134844,0.5987594390507013,0.005276227917026531,0.6037042498120125,0.004853204422858363,0.6037042498120126,0.004853204422858377,0.5852211434735707,0.0,0.5879767806299773,0.0,0.5879767806299773,0.0,0.6299892125134844,0.0,0.6258088395409188,0.0,0.6258088395409188,0.0,-1,-1,1705089065,False,1,0ad514be,2024-01-12_19-51-05,46.343815088272095,46.343815088272095,1371799,c6b012403c46,172.17.0.2,46.343815088272095,1,,16,1.9660728167431227,1.2151524405014338,14,386,0ad514be,,,
149,0.5688241639697951,0.5688241639697951,0.0052082449642171895,0.5783020661890786,0.004461838160170084,0.5783020661890788,0.004461838160170104,0.5614886731391586,0.0,0.5677556224588235,0.0,0.5677556224588235,0.0,0.5285868392664509,0.0,0.5120769396874485,0.0,0.5120769396874485,0.0,-1,-1,1705089086,False,1,63db2de1,2024-01-12_19-51-26,51.8000431060791,51.8000431060791,1367915,c6b012403c46,172.17.0.2,51.8000431060791,1,,16,1.9442595826387334,1.0403019074224273,26,416,63db2de1,,,
150,0.4307443365695793,0.4307443365695793,0.006655101106876884,0.42802572533739874,0.005827309293877719,0.42802572533739863,0.00582730929387771,0.40507011866235165,0.0,0.40031717518971915,0.0,0.4003171751897191,0.0,0.3878101402373247,0.0,0.38114752641651767,0.0,0.3811475264165177,0.0,-1,-1,1705089127,True,1,9f613051,2024-01-12_19-52-07,54.836753845214844,54.836753845214844,1371799,c6b012403c46,172.17.0.2,54.836753845214844,1,,13,1.8941708794595151,1.2030667744206764,2,478,9f613051,,,
151,0.63915857605178,0.615695792880259,0.005464743057918442,0.6178701722363337,0.005148630178168077,0.6178701722363337,0.0051486301781680675,0.6040992448759439,0.0,0.6051476687825893,0.0,0.6051476687825893,0.0,0.63915857605178,0.0,0.6337452934390245,0.0,0.6337452934390244,0.0,-1,-1,1705089122,False,1,257d71cf,2024-01-12_19-52-02,50.69613528251648,50.69613528251648,1368028,c6b012403c46,172.17.0.2,50.69613528251648,1,,18,1.8544454832072135,1.0967388012613561,10,551,257d71cf,,,
152,0.572437971952535,0.572437971952535,0.004315331702043062,0.5759431340696035,0.0036926577718740285,0.5759431340696034,0.003692657771874013,0.5706580366774542,0.0,0.5752000073759345,0.0,0.5752000073759345,0.0,0.529126213592233,0.0,0.5229564137821103,0.0,0.5229564137821103,0.0,-1,-1,1705089144,False,1,0a6aa4d6,2024-01-12_19-52-24,57.52698254585266,57.52698254585266,1367915,c6b012403c46,172.17.0.2,57.52698254585266,1,,17,1.8293927242669925,1.3275176788879925,30,568,0a6aa4d6,,,
153,0.5599784250269687,0.5599784250269687,0.004225060631621613,0.562424835499055,0.0035010905887381196,0.562424835499055,0.0035010905887380775,0.5577130528586839,0.0,0.558458665263491,0.0,0.5584586652634909,0.0,0.5447680690399137,0.0,0.5128606970608717,0.0,0.5128606970608717,0.0,-1,-1,1705089223,True,1,dacf5a7c,2024-01-12_19-53-43,58.11082887649536,58.11082887649536,1371799,c6b012403c46,172.17.0.2,58.11082887649536,1,,18,1.7399800451500624,0.9420948208061837,36,488,dacf5a7c,,,
154,0.6245954692556634,0.595900755124056,0.005087303612751504,0.6006166187783026,0.005061349328815862,0.6006166187783025,0.005061349328815866,0.5738942826321467,0.0,0.5774855050744282,0.0,0.5774855050744283,0.0,0.6245954692556634,0.0,0.6190952812308353,0.0,0.6190952812308353,0.0,-1,-1,1705089216,False,1,472a8cd9,2024-01-12_19-53-36,51.04315757751465,51.04315757751465,1368028,c6b012403c46,172.17.0.2,51.04315757751465,1,,16,1.6947103389365656,1.5260686314980745,18,507,472a8cd9,,,
155,0.5652642934196332,0.5483818770226537,0.005977328659313927,0.5527559163434721,0.005801746086924035,0.5527559163434722,0.0058017460869240695,0.5652642934196332,0.0,0.5691936854379417,0.0,0.5691936854379416,0.0,0.5318230852211435,0.0,0.5114622760166933,0.0,0.5114622760166933,0.0,-1,-1,1705089222,True,1,4c26920e,2024-01-12_19-53-42,57.444400787353516,57.444400787353516,1367915,c6b012403c46,172.17.0.2,57.444400787353516,1,,17,1.5989631395723247,1.137445281972925,43,463,4c26920e,,,
156,0.598705501618123,0.598705501618123,0.004036307860597589,0.6025532042784864,0.003795672809032689,0.6025532042784864,0.003795672809032671,0.564185544768069,0.0,0.5708602290261381,0.0,0.5708602290261382,0.0,0.5355987055016181,0.0,0.517465923425917,0.0,0.517465923425917,0.0,-1,-1,1705089261,False,1,21740e9f,2024-01-12_19-54-21,45.32027792930603,45.32027792930603,1368028,c6b012403c46,172.17.0.2,45.32027792930603,1,,14,1.4836025951690415,0.9195541634135964,21,496,21740e9f,,,
157,0.6289104638619202,0.6009169363538296,0.0044507370541264895,0.6033771218960267,0.0036295215407052017,0.6033771218960267,0.0036295215407051978,0.5836030204962244,0.0,0.5865514488285984,0.0,0.5865514488285984,0.0,0.6289104638619202,0.0,0.6232960171199862,0.0,0.6232960171199862,0.0,-1,-1,1705089268,False,1,51ca0732,2024-01-12_19-54-28,41.23206281661987,41.23206281661987,1367915,c6b012403c46,172.17.0.2,41.23206281661987,1,,15,1.998857495814695,1.4120124452373644,14,404,51ca0732,,,
158,0.627831715210356,0.6018338727076591,0.004983305053916334,0.6005189270895295,0.00482768540513075,0.6005189270895296,0.00482768540513076,0.5711974110032363,0.0,0.5695089448597981,0.0,0.5695089448597981,0.0,0.627831715210356,0.0,0.6218293165043779,0.0,0.6218293165043779,0.0,-1,-1,1705089272,False,1,83efafd4,2024-01-12_19-54-32,44.77917289733887,44.77917289733887,1371799,c6b012403c46,172.17.0.2,44.77917289733887,1,,17,1.9544080294536397,1.64059655107932,5,511,83efafd4,,,
159,0.5609492988133765,0.5558252427184466,0.005719657191609855,0.558036816017363,0.005531940666904432,0.558036816017363,0.005531940666904428,0.5609492988133765,0.0,0.5615792251563337,0.0,0.5615792251563336,0.0,0.5377562028047465,0.0,0.5048261269647322,0.0,0.5048261269647323,0.0,-1,-1,1705089326,True,1,e143073b,2024-01-12_19-55-26,64.59030795097351,64.59030795097351,1368028,c6b012403c46,172.17.0.2,64.59030795097351,1,,18,1.8766420609455148,0.8534198075291255,48,589,e143073b,,,
160,0.56596548004315,0.56596548004315,0.005733881425438574,0.5711162138958301,0.004900372624476238,0.5711162138958301,0.004900372624476249,0.5544768069039914,0.0,0.5582588745709964,0.0,0.5582588745709963,0.0,0.5285868392664509,0.0,0.5136616504017978,0.0,0.5136616504017979,0.0,-1,-1,1705089316,True,1,9cebb4f9,2024-01-12_19-55-16,47.533570528030396,47.533570528030396,1367915,c6b012403c46,172.17.0.2,47.533570528030396,1,,14,1.7774219174619215,1.0701884435562241,34,449,9cebb4f9,,,
161,0.43090614886731393,0.43090614886731393,0.005056616325030963,0.4289421093552658,0.005108564718999854,0.4289421093552657,0.0051085647189998504,0.42394822006472493,0.0,0.4165563840014901,0.0,0.4165563840014901,0.0,0.3441208198489752,0.0,0.3334026079623107,0.0,0.3334026079623107,0.0,-1,-1,1705089324,True,1,0b2eb317,2024-01-12_19-55-24,52.110196590423584,52.110196590423584,1371799,c6b012403c46,172.17.0.2,52.110196590423584,1,,16,1.7165735264711428,1.2401553417773123,2,531,0b2eb317,,,
162,0.5551240560949299,0.5551240560949299,0.004204352809041005,0.5631843867516594,0.003687937568645132,0.5631843867516594,0.0036879375686451644,0.5550161812297735,0.0,0.5618134230859754,0.0,0.5618134230859753,0.0,0.5345199568500539,0.0,0.5086281840868998,0.0,0.5086281840868997,0.0,-1,-1,1705089367,True,1,5af0aecc,2024-01-12_19-56-07,50.800928592681885,50.800928592681885,1367915,c6b012403c46,172.17.0.2,50.800928592681885,1,,15,1.6254233449506592,0.7674401789995402,27,560,5af0aecc,,,
163,0.5614886731391586,0.5523732470334412,0.0043649348449158985,0.5531587596626935,0.004179017236834521,0.5531587596626932,0.004179017236834496,0.5614886731391586,0.0,0.5626013525938696,0.0,0.5626013525938696,0.0,0.5275080906148867,0.0,0.5111796167995735,0.0,0.5111796167995736,0.0,-1,-1,1705089385,True,1,d7867c4f,2024-01-12_19-56-25,55.690083026885986,55.690083026885986,1368028,c6b012403c46,172.17.0.2,55.690083026885986,1,,17,1.8363390649681732,0.9892975346326551,38,455,d7867c4f,,,
164,0.6375404530744336,0.6173678532901833,0.0033959172036023993,0.6208812291397732,0.003005483463079364,0.6208812291397731,0.0030054834630793476,0.5997842502696872,0.0,0.6016569673679205,0.0,0.6016569673679205,0.0,0.6375404530744336,0.0,0.6316139206718777,0.0,0.6316139206718777,0.0,-1,-1,1705089378,False,1,9b0a5561,2024-01-12_19-56-18,49.07207703590393,49.07207703590393,1371799,c6b012403c46,172.17.0.2,49.07207703590393,1,,16,1.9278949311463325,1.480344949731099,13,516,9b0a5561,,,
165,0.6127292340884574,0.6008629989212514,0.00426071578384714,0.6058661616771285,0.004104918803106837,0.6058661616771285,0.004104918803106817,0.5836030204962244,0.0,0.5860641078307732,0.0,0.5860641078307732,0.0,0.6127292340884574,0.0,0.6112163922627378,0.0,0.6112163922627378,0.0,-1,-1,1705089403,False,1,de166f20,2024-01-12_19-56-43,36.32531714439392,36.32531714439392,1367915,c6b012403c46,172.17.0.2,36.32531714439392,1,,9,1.1648639590977927,0.5143041655392437,8,428,de166f20,,,
166,0.5895900755124056,0.5895900755124056,0.00554507237694324,0.5962269448753899,0.004787160728201474,0.5962269448753899,0.004787160728201469,0.5760517799352751,0.0,0.579898079825493,0.0,0.579898079825493,0.0,0.535059331175836,0.0,0.5204250964381462,0.0,0.5204250964381462,0.0,-1,-1,1705089424,False,1,96345954,2024-01-12_19-57-04,45.67540717124939,45.67540717124939,1371799,c6b012403c46,172.17.0.2,45.67540717124939,1,,12,0.8950066029750472,0.6807474993049285,24,492,96345954,,,
167,0.5825242718446602,0.563430420711974,0.003935584972374255,0.5700784523673146,0.0038742217118954603,0.5700784523673146,0.003874221711895507,0.5825242718446602,0.0,0.5860552688853718,0.0,0.5860552688853718,0.0,0.5329018338727076,0.0,0.5330982305146561,0.0,0.5330982305146561,0.0,-1,-1,1705089433,False,1,64b05c76,2024-01-12_19-57-13,48.379091024398804,48.379091024398804,1368028,c6b012403c46,172.17.0.2,48.379091024398804,1,,13,1.5298922181749193,1.2838780647486405,31,482,64b05c76,,,
168,0.5880258899676376,0.5880258899676376,0.002800594387431955,0.5938866275840292,0.0028690356827544847,0.5938866275840291,0.002869035682754467,0.5879180151024811,0.0,0.5896541975367541,0.0,0.5896541975367542,0.0,0.5544768069039914,0.0,0.5531986547534434,0.0,0.5531986547534434,0.0,-1,-1,1705089450,False,1,98e139e1,2024-01-12_19-57-30,41.92055010795593,41.92055010795593,1367915,c6b012403c46,172.17.0.2,41.92055010795593,1,,10,1.8814234927359275,1.1393327673200535,17,439,98e139e1,,,
169,0.5733549083063646,0.558252427184466,0.004745268057804258,0.5622219843927188,0.003977173806885771,0.5622219843927188,0.00397717380688576,0.5733549083063646,0.0,0.5747570054346943,0.0,0.5747570054346943,0.0,0.5199568500539374,0.0,0.5102578508972548,0.0,0.5102578508972548,0.0,-1,-1,1705089480,True,1,f9f9e036,2024-01-12_19-58-00,55.56758499145508,55.56758499145508,1371799,c6b012403c46,172.17.0.2,55.56758499145508,1,,18,1.663797090108943,1.191517397709403,45,367,f9f9e036,,,
170,0.5312837108953613,0.5312837108953613,0.010950760074879372,0.5238702870336565,0.007952585124809168,0.5238702870336565,0.007952585124809184,0.5021574973031284,0.0,0.5037996530206049,0.0,0.5037996530206049,0.0,0.3737864077669903,0.0,0.3539688001253966,0.0,0.3539688001253966,0.0,-1,-1,1705089504,True,1,8f24ca01,2024-01-12_19-58-24,70.4118971824646,70.4118971824646,1368028,c6b012403c46,172.17.0.2,70.4118971824646,1,,17,1.412146123631781,1.3682526027426563,123,409,8f24ca01,,,
