,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/m_lambda,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir,error_type,error_message,error_traceback
480,0.6941176470588235,0.6747058823529413,0.014178789168463468,0.6722849604911467,0.014119851377795116,0.6722849604911467,0.014119851377795103,0.6794117647058824,0.0,0.6763162805093079,0.0,0.6763162805093081,0.0,0.6941176470588235,0.0,0.6394420738769373,0.0,0.6394420738769374,0.0,344042,344042,1705348726,True,1,d5c072a6,2024-01-15_19-58-46,50.66992497444153,50.66992497444153,146813,c6b012403c46,172.17.0.2,50.66992497444153,1,,64,1.402561811079877,4,17,0.0005651622933024273,4.914492639434699e-09,d5c072a6,,,
481,0.7264705882352941,0.7241176470588236,0.009466751140841799,0.7204376507602455,0.010055560741910467,0.7204376507602455,0.010055560741910457,0.7058823529411765,0.0,0.7040594020829901,0.0,0.7040594020829902,0.0,0.7264705882352941,0.0,0.6854372686153904,0.0,0.6854372686153904,0.0,245911,245911,1705348721,False,1,35163e03,2024-01-15_19-58-41,39.27764081954956,39.27764081954956,145237,c6b012403c46,172.17.0.2,39.27764081954956,1,,64,2.5237840091578088,3,16,0.0009981899237036236,6.879294240856088e-06,35163e03,,,
482,0.7264705882352941,0.7167647058823529,0.010526782451866612,0.713481184980473,0.010638749363873842,0.713481184980473,0.010638749363873795,0.6264705882352941,0.0,0.6163923263299154,0.0,0.6163923263299154,0.0,0.7264705882352941,0.0,0.6745559990721282,0.0,0.6745559990721282,0.0,140625,140625,1705348752,False,1,f772815b,2024-01-15_19-59-12,56.2040319442749,56.2040319442749,147074,c6b012403c46,172.17.0.2,56.2040319442749,1,,64,0.3907003120608869,2,14,0.00038781987844905674,2.771251971635725e-06,f772815b,,,
483,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705348718,True,1,325101a9,2024-01-15_19-58-38,0.9423210620880127,0.9423210620880127,147032,c6b012403c46,172.17.0.2,0.9423210620880127,1,,129,0.634948898793384,3,13,0.0007967173712670505,6.539735767989543e-06,325101a9,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
484,0.6588235294117647,0.6352941176470589,0.013732491211680903,0.629737304236712,0.01446885926275465,0.629737304236712,0.014468859262754675,0.6088235294117647,0.0,0.5998843310062348,0.0,0.5998843310062347,0.0,0.6588235294117647,0.0,0.5905611678481317,0.0,0.5905611678481317,0.0,334273,334273,1705348785,True,1,b7309509,2024-01-15_19-59-45,59.333173513412476,59.333173513412476,147032,c6b012403c46,172.17.0.2,59.333173513412476,1,,64,0.8321361649431389,4,8,4.0609111103299395e-05,8.657971138108517e-06,b7309509,,,
485,0.711764705882353,0.711764705882353,0.009112901991076278,0.7087724941512625,0.008938910046262164,0.7087724941512625,0.008938910046262198,0.6088235294117647,0.0,0.605458775546668,0.0,0.605458775546668,0.0,0.6941176470588235,0.0,0.6329842505707868,0.0,0.6329842505707868,0.0,136530,136530,1705348787,True,1,79ef7aea,2024-01-15_19-59-47,61.60172653198242,61.60172653198242,145237,c6b012403c46,172.17.0.2,61.60172653198242,1,,64,2.4834325249308047,2,9,0.000348441762308311,9.533484694467472e-06,79ef7aea,,,
486,0.6823529411764706,0.6794117647058824,0.007323470351758079,0.6761124707153914,0.007474256505957756,0.6761124707153915,0.007474256505957762,0.6058823529411764,0.0,0.600976627578208,0.0,0.600976627578208,0.0,0.6823529411764706,0.0,0.6394194215414768,0.0,0.6394194215414769,0.0,430940,430940,1705348768,True,1,c8d40991,2024-01-15_19-59-28,41.25609374046326,41.25609374046326,146813,c6b012403c46,172.17.0.2,41.25609374046326,1,,64,0.7553892527364379,5,11,0.0004694682286253713,5.841851797124155e-06,c8d40991,,,
487,0.7088235294117647,0.7005882352941176,0.008605140493134012,0.6970248296312047,0.00904218167743458,0.6970248296312047,0.009042181677434574,0.6441176470588236,0.0,0.6408409390353296,0.0,0.6408409390353296,0.0,0.7088235294117647,0.0,0.6522467422792806,0.0,0.6522467422792806,0.0,245911,245911,1705348781,True,1,a1cc195b,2024-01-15_19-59-41,46.235811710357666,46.235811710357666,146532,c6b012403c46,172.17.0.2,46.235811710357666,1,,64,0.10829680578820189,3,16,0.0006667199444354577,9.202952094001789e-06,a1cc195b,,,
488,0.7164705882352941,0.7164705882352941,0.008744746321952069,0.7144529080443713,0.009122096176641432,0.7144529080443713,0.00912209617664141,0.5617647058823529,0.0,0.5538536494199133,0.0,0.5538536494199131,0.0,0.7,0.0,0.6502912898523958,0.0,0.6502912898523958,0.0,141752,141752,1705348807,True,1,5c69ac49,2024-01-15_20-00-07,67.09801506996155,67.09801506996155,146014,c6b012403c46,172.17.0.2,67.09801506996155,1,,64,0.4427187816864249,2,15,0.0004196472392653434,3.7721013784523905e-06,5c69ac49,,,
489,0.7097058823529412,0.7097058823529412,0.011620438979493185,0.705638220012484,0.011945629996979205,0.705638220012484,0.011945629996979179,0.6088235294117647,0.0,0.6052684765334002,0.0,0.6052684765334002,0.0,0.6970588235294117,0.0,0.6340351440285228,0.0,0.6340351440285228,0.0,143641,143641,1705348846,True,1,0d6e8971,2024-01-15_20-00-46,78.76801991462708,78.76801991462708,144120,c6b012403c46,172.17.0.2,78.76801991462708,1,,64,2.9270417811273317,2,18,0.00023060687035354472,1.876143466806095e-06,0d6e8971,,,
490,0.6852941176470588,0.6761764705882354,0.003340534321058991,0.6710662805819221,0.0033771754401101138,0.6710662805819221,0.003377175440110156,0.6529411764705882,0.0,0.648084796629435,0.0,0.6480847966294351,0.0,0.6852941176470588,0.0,0.6207195103034697,0.0,0.6207195103034698,0.0,338809,338809,1705348847,True,1,93785267,2024-01-15_20-00-47,78.89575529098511,78.89575529098511,146813,c6b012403c46,172.17.0.2,78.89575529098511,1,,64,0.28559144127015246,4,12,0.0005426321152454243,5.163862739114567e-06,93785267,,,
491,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705348769,True,1,8e67f494,2024-01-15_19-59-29,1.1450717449188232,1.1450717449188232,147074,c6b012403c46,172.17.0.2,1.1450717449188232,1,,129,2.7067495913576263,3,17,0.000724039257707519,7.043376366793538e-06,8e67f494,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
492,0.7676470588235295,0.7388235294117648,0.014093115942012867,0.7375150333353828,0.014111665431649776,0.7375150333353828,0.014111665431649779,0.6882352941176471,0.0,0.6851712852164141,0.0,0.6851712852164139,0.0,0.7676470588235295,0.0,0.7152854087831184,0.0,0.7152854087831183,0.0,140625,140625,1705348836,False,1,f835155e,2024-01-15_20-00-36,63.02102565765381,63.02102565765381,147074,c6b012403c46,172.17.0.2,63.02102565765381,1,,64,2.988023743954297,2,14,0.0009055436623855808,4.3604520219335696e-06,f835155e,,,
493,0.7123529411764705,0.7123529411764705,0.010423555968629029,0.7104317409987033,0.010536156306215636,0.7104317409987033,0.010536156306215622,0.6676470588235294,0.0,0.6658773597039028,0.0,0.6658773597039026,0.0,0.7,0.0,0.6963843131733023,0.0,0.6963843131733025,0.0,245126,245126,1705348839,True,1,f2a4287f,2024-01-15_20-00-39,54.5105504989624,54.5105504989624,146532,c6b012403c46,172.17.0.2,54.5105504989624,1,,64,2.449665454381847,3,15,0.0005963392609092665,9.802564322372235e-06,f2a4287f,,,
494,0.6961764705882353,0.6961764705882353,0.013222215760581775,0.6932466157454107,0.013079285906693444,0.6932466157454108,0.01307928590669346,0.6264705882352941,0.0,0.6250677851630249,0.0,0.6250677851630249,0.0,0.6647058823529411,0.0,0.5995601724916979,0.0,0.5995601724916979,0.0,343425,343425,1705348883,True,1,8ee587ed,2024-01-15_20-01-23,98.3308367729187,98.3308367729187,147032,c6b012403c46,172.17.0.2,98.3308367729187,1,,64,1.241999862327663,4,16,0.00015618941512906965,8.346140698405078e-06,8ee587ed,,,
495,0.6985294117647058,0.6985294117647058,0.013873501664789137,0.6946416770243296,0.014349734046876566,0.6946416770243296,0.014349734046876544,0.6294117647058823,0.0,0.6251357175579612,0.0,0.6251357175579612,0.0,0.6970588235294117,0.0,0.6463528173281493,0.0,0.6463528173281494,0.0,142506,142506,1705348871,True,1,3a3358ef,2024-01-15_20-01-11,83.9560079574585,83.9560079574585,145237,c6b012403c46,172.17.0.2,83.9560079574585,1,,64,0.5955141460535409,2,17,0.00027190355353986996,7.93477240554849e-06,3a3358ef,,,
496,0.7294117647058824,0.7294117647058824,0.011616716269489121,0.7298856572523421,0.011640899907145641,0.7298856572523421,0.011640899907145667,0.65,0.0,0.6468456915645168,0.0,0.6468456915645168,0.0,0.7029411764705882,0.0,0.6532159585069707,0.0,0.6532159585069707,0.0,243106,243106,1705348889,False,1,57be6fb4,2024-01-15_20-01-29,87.92422461509705,87.92422461509705,147723,c6b012403c46,172.17.0.2,87.92422461509705,1,,64,1.466111756052506,3,13,0.0003297191121228428,8.981703446759075e-06,57be6fb4,,,
497,0.7176470588235294,0.7061764705882354,0.01419403354354547,0.7046300273951982,0.014604567700657042,0.7046300273951982,0.014604567700656998,0.6470588235294118,0.0,0.6442614604106524,0.0,0.6442614604106524,0.0,0.7176470588235294,0.0,0.6857585983640991,0.0,0.6857585983640991,0.0,441249,441249,1705348872,True,1,05371db2,2024-01-15_20-01-12,64.74235081672668,64.74235081672668,146014,c6b012403c46,172.17.0.2,64.74235081672668,1,,64,2.8003217360394372,5,18,0.0004972465626024966,9.429432296379641e-06,05371db2,,,
498,0.7047058823529412,0.7047058823529412,0.009411764705882368,0.7028354726442996,0.009440920372648619,0.7028354726442997,0.009440920372648662,0.6705882352941176,0.0,0.6669747880409514,0.0,0.6669747880409516,0.0,0.7,0.0,0.6365520774061574,0.0,0.6365520774061574,0.0,140625,140625,1705349040,True,1,ab3fec91,2024-01-15_20-04-00,203.67189121246338,203.67189121246338,147074,c6b012403c46,172.17.0.2,203.67189121246338,1,,64,2.344211014269178,2,14,6.723901798924087e-05,6.123805299225133e-06,ab3fec91,,,
499,0.7082352941176471,0.7082352941176471,0.017489492643904127,0.7015652359334907,0.01786551075815158,0.7015652359334906,0.017865510758151605,0.6235294117647059,0.0,0.61795520038995,0.0,0.6179552003899499,0.0,0.7029411764705882,0.0,0.634602628815259,0.0,0.634602628815259,0.0,137641,137641,1705348881,True,1,2062037d,2024-01-15_20-01-21,39.39551115036011,39.39551115036011,146532,c6b012403c46,172.17.0.2,39.39551115036011,1,,64,2.9900169073887612,2,10,0.0009280915865389513,4.245858230459652e-06,2062037d,,,
500,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705348847,True,1,e37438d1,2024-01-15_20-00-47,1.126025915145874,1.126025915145874,144120,c6b012403c46,172.17.0.2,1.126025915145874,1,,129,2.911193570091195,3,11,0.0009990909344706747,3.625727027883975e-06,e37438d1,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
501,0.7388235294117648,0.7388235294117648,0.010423555968629043,0.7356544513132623,0.01073868395017319,0.7356544513132623,0.010738683950173172,0.6882352941176471,0.0,0.6845910794447078,0.0,0.6845910794447078,0.0,0.7382352941176471,0.0,0.6910301689108781,0.0,0.6910301689108781,0.0,338809,338809,1705348886,False,1,c0fd8124,2024-01-15_20-01-26,39.00425148010254,39.00425148010254,146813,c6b012403c46,172.17.0.2,39.00425148010254,1,,64,2.99152324324325,4,12,0.000837096475527313,3.8799331424720956e-06,c0fd8124,,,
502,0.7382352941176471,0.7382352941176471,0.011391127488845349,0.7345021857531537,0.011842120846931268,0.7345021857531537,0.011842120846931259,0.6441176470588236,0.0,0.6408438433992207,0.0,0.6408438433992208,0.0,0.7294117647058823,0.0,0.6787193164661751,0.0,0.6787193164661751,0.0,140625,140625,1705348913,False,1,fc01053f,2024-01-15_20-01-53,65.35753536224365,65.35753536224365,144120,c6b012403c46,172.17.0.2,65.35753536224365,1,,64,2.8470280375093413,2,14,0.0008807328328588117,4.422685640724767e-06,fc01053f,,,
503,0.7444117647058823,0.7444117647058823,0.011118269512609287,0.7418050568054828,0.011166939320559984,0.7418050568054827,0.011166939320559966,0.7058823529411765,0.0,0.7043091399054666,0.0,0.7043091399054667,0.0,0.7441176470588236,0.0,0.7132367774640981,0.0,0.7132367774640981,0.0,243106,243106,1705348932,False,1,648ce596,2024-01-15_20-02-12,58.80039739608765,58.80039739608765,145237,c6b012403c46,172.17.0.2,58.80039739608765,1,,64,2.735022790064885,3,13,0.0007701116682578734,4.81433497789002e-06,648ce596,,,
504,0.7176470588235294,0.7176470588235294,0.01694689445986816,0.7151309377135423,0.017206506732290718,0.7151309377135423,0.017206506732290756,0.6294117647058823,0.0,0.6246346902838985,0.0,0.6246346902838985,0.0,0.7176470588235294,0.0,0.6655069835714997,0.0,0.6655069835714997,0.0,141752,141752,1705349016,True,1,eb8c211b,2024-01-15_20-03-36,142.02910709381104,142.02910709381104,146014,c6b012403c46,172.17.0.2,142.02910709381104,1,,64,2.9953332423257932,2,15,0.0001979539154756227,4.115976865299987e-06,eb8c211b,,,
505,0.7144117647058823,0.7144117647058823,0.008156132131683553,0.7116104684984543,0.007982695888770831,0.7116104684984542,0.007982695888770845,0.7,0.0,0.6996322969020644,0.0,0.6996322969020643,0.0,0.711764705882353,0.0,0.7006810548601912,0.0,0.700681054860191,0.0,518461,518461,1705348944,True,1,60e80c2e,2024-01-15_20-02-24,62.54731631278992,62.54731631278992,146532,c6b012403c46,172.17.0.2,62.54731631278992,1,,64,2.875013234615623,6,8,0.000708179899532206,5.069692739174004e-06,60e80c2e,,,
506,0.7223529411764706,0.7223529411764706,0.012352941176470584,0.7187183376501294,0.012593205901520882,0.7187183376501296,0.012593205901520875,0.6764705882352942,0.0,0.6704372305873596,0.0,0.6704372305873595,0.0,0.7205882352941176,0.0,0.6737166501759803,0.0,0.6737166501759804,0.0,245911,245911,1705348946,True,1,ae67707f,2024-01-15_20-02-26,62.574828147888184,62.574828147888184,147032,c6b012403c46,172.17.0.2,62.574828147888184,1,,64,2.7830201392616756,3,16,0.0006316320358231611,4.547824495933813e-06,ae67707f,,,
507,0.7029411764705882,0.6926470588235294,0.012769584321230834,0.690424980015454,0.012820284830939686,0.690424980015454,0.012820284830939683,0.6029411764705882,0.0,0.5971953835385182,0.0,0.5971953835385181,0.0,0.7029411764705882,0.0,0.6722256454666067,0.0,0.6722256454666067,0.0,334854,334854,1705348930,True,1,4c02ac45,2024-01-15_20-02-10,44.638344526290894,44.638344526290894,146813,c6b012403c46,172.17.0.2,44.638344526290894,1,,64,2.5851006913867507,4,9,0.0008162433105470393,2.4423632697387522e-06,4c02ac45,,,
508,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705348890,True,1,154b9b6b,2024-01-15_20-01-30,0.9830770492553711,0.9830770492553711,147723,c6b012403c46,172.17.0.2,0.9830770492553711,1,,129,2.9424840223508735,2,11,0.0009940515985374361,3.912809114173917e-06,154b9b6b,<class 'IndexError'>,"too many indices for array: array is 1-dimensional, but 2 were indexed","  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 178, in fit
    epoch_loss, epoch_ae_loss, epoch_topo_loss = self.__one_epoch(train_data_loader, train_mode=True)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/transforms/topo_ae.py"", line 78, in __one_epoch
    loss, loss_components = self.model(inputs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_ae.py"", line 61, in forward
    topo_error, topo_error_components = self.topo_sig(

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1501, in _call_impl
    return forward_call(*args, **kwargs)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 102, in forward
    sig1 = self._select_distances_from_pairs(distances1, pairs1)

  File ""/home/darlinne.soto/.local/lib/python3.10/site-packages/librep/estimators/ae/torch/models/topological_ae/topological_signature_distance.py"", line 48, in _select_distances_from_pairs
    selected_distances = distance_matrix[(pairs_0[:, 0], pairs_0[:, 1])]
"
509,0.7394117647058824,0.7394117647058824,0.006197443384031031,0.7364999253244768,0.006867522243945483,0.7364999253244768,0.00686752224394546,0.6705882352941176,0.0,0.6660613599872552,0.0,0.6660613599872552,0.0,0.7029411764705882,0.0,0.6593757850609648,0.0,0.6593757850609648,0.0,245126,245126,1705349056,False,1,a548407e,2024-01-15_20-04-16,165.80546760559082,165.80546760559082,147723,c6b012403c46,172.17.0.2,165.80546760559082,1,,64,2.6575039829936085,3,15,9.132075716590777e-05,3.323504471272424e-06,a548407e,,,
510,0.733529411764706,0.733529411764706,0.013100622030188289,0.7289008676036897,0.01339068602458047,0.7289008676036897,0.013390686024580486,0.6558823529411765,0.0,0.6541384714013928,0.0,0.6541384714013927,0.0,0.6941176470588235,0.0,0.629304777929771,0.0,0.6293047779297711,0.0,140625,140625,1705348960,False,1,2153c759,2024-01-15_20-02-40,46.062233448028564,46.062233448028564,144120,c6b012403c46,172.17.0.2,46.062233448028564,1,,64,2.5591655551428896,2,14,0.0009240109198442965,4.361284993540615e-06,2153c759,,,
511,0.6929411764705883,0.6929411764705883,0.011098801331831287,0.6899554156522136,0.01173404734994149,0.6899554156522136,0.011734047349941518,0.6529411764705882,0.0,0.6476603284370469,0.0,0.647660328437047,0.0,0.6764705882352942,0.0,0.6251605273209917,0.0,0.6251605273209917,0.0,720253,720253,1705349007,True,1,d8379e28,2024-01-15_20-03-27,76.53094244003296,76.53094244003296,146813,c6b012403c46,172.17.0.2,76.53094244003296,1,,64,2.6966540465794115,8,18,0.0004474100796065662,3.389744640339127e-06,d8379e28,,,
512,0.7482352941176471,0.7482352941176471,0.010456699314488914,0.7450034992535876,0.010398364266297925,0.7450034992535874,0.010398364266297939,0.6617647058823529,0.0,0.6574894983097646,0.0,0.6574894983097646,0.0,0.7029411764705882,0.0,0.6661873027776156,0.0,0.6661873027776157,0.0,344042,344042,1705348987,False,1,16c26a37,2024-01-15_20-03-07,54.90924692153931,54.90924692153931,145237,c6b012403c46,172.17.0.2,54.90924692153931,1,,64,2.8206176886693206,4,17,0.0005581901241003164,4.59975740299886e-06,16c26a37,,,
513,0.6941176470588235,0.6941176470588235,0.008214258849275837,0.6920870624253396,0.008370755936405393,0.6920870624253396,0.008370755936405407,0.6088235294117647,0.0,0.6040940490255557,0.0,0.6040940490255559,0.0,0.6794117647058824,0.0,0.6305711729671902,0.0,0.6305711729671901,0.0,245126,245126,1705349168,True,1,0e74cbcb,2024-01-15_20-06-08,221.52418637275696,221.52418637275696,146532,c6b012403c46,172.17.0.2,221.52418637275696,1,,64,2.9155468323328204,3,15,5.8055981121046527e-05,5.549436141243367e-06,0e74cbcb,,,
514,0.7088235294117647,0.6758823529411766,0.008605140493134001,0.6716363096297072,0.009268092651436636,0.6716363096297072,0.009268092651436653,0.6264705882352941,0.0,0.6226693028868466,0.0,0.6226693028868466,0.0,0.7088235294117647,0.0,0.6591255876109634,0.0,0.6591255876109634,0.0,429851,429851,1705349011,True,1,c9315f68,2024-01-15_20-03-31,63.580140590667725,63.580140590667725,147032,c6b012403c46,172.17.0.2,63.580140590667725,1,,64,2.4962839651383897,5,10,0.000734537029641468,2.9328871878187663e-06,c9315f68,,,
515,0.6911764705882353,0.6764705882352942,0.010356951095093549,0.6714202556221837,0.010435636204049688,0.6714202556221837,0.010435636204049692,0.6411764705882353,0.0,0.6406273560966211,0.0,0.6406273560966212,0.0,0.6911764705882353,0.0,0.6357712868226221,0.0,0.6357712868226221,0.0,134689,134689,1705349023,True,1,e8038740,2024-01-15_20-03-43,62.603031873703,62.603031873703,144120,c6b012403c46,172.17.0.2,62.603031873703,1,,64,2.6307711078209928,2,6,0.00037552705093898866,4.269407716582202e-06,e8038740,,,
