,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,error_type,error_message,error_traceback
77,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063711,True,1,b60e6495,2024-01-12_12-48-31,1.8880600929260254,1.8880600929260254,1321636,c6b012403c46,172.17.0.2,1.8880600929260254,1,,12,1.147812760599879,1.4944810487995255,75,563,b60e6495,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
78,0.5156418554476807,0.48700107874865156,0.022722259806954675,0.48266243041403956,0.019421978277920388,0.48266243041403956,0.019421978277920342,0.5156418554476807,0.0,0.4981633526566572,0.0,0.49816335265665723,0.0,0.30312837108953616,0.0,0.3237239062844062,0.0,0.32372390628440617,0.0,-1,-1,1705063785,False,1,812c63a6,2024-01-12_12-49-45,68.27316784858704,68.27316784858704,1321636,c6b012403c46,172.17.0.2,68.27316784858704,1,,14,1.225876375199284,1.0405515918107786,120,534,812c63a6,,,
79,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063733,True,1,64d8e26d,2024-01-12_12-48-53,1.8287544250488281,1.8287544250488281,1321533,c6b012403c46,172.17.0.2,1.8287544250488281,1,,16,1.5360840786956944,1.8500140943481322,106,479,64d8e26d,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
80,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063735,True,1,344c557b,2024-01-12_12-48-55,1.8179690837860107,1.8179690837860107,1321533,c6b012403c46,172.17.0.2,1.8179690837860107,1,,13,1.0785508704983942,1.3814223785637283,156,508,344c557b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
81,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063739,True,1,a7b87e75,2024-01-12_12-48-59,1.8221185207366943,1.8221185207366943,1321533,c6b012403c46,172.17.0.2,1.8221185207366943,1,,9,0.6808166524317891,1.6589220531202604,81,360,a7b87e75,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
82,0.505933117583603,0.4768608414239483,0.017238811859507056,0.476369130890334,0.013533002748034127,0.47636913089033406,0.013533002748034106,0.505933117583603,0.0,0.49557001942235224,0.0,0.4955700194223522,0.0,0.4412081984897519,0.0,0.45060112694513205,0.0,0.45060112694513205,0.0,-1,-1,1705063806,False,1,96ec99bc,2024-01-12_12-50-06,66.68862628936768,66.68862628936768,1321533,c6b012403c46,172.17.0.2,66.68862628936768,1,,18,1.3156826635970864,0.84488043204868,63,495,96ec99bc,,,
83,0.4989212513484358,0.46860841423948224,0.019536671192400604,0.4874285149377064,0.01841773740200933,0.4874285149377064,0.018417737402009325,0.4989212513484358,0.0,0.48676530052639394,0.0,0.486765300526394,0.0,0.49460625674217906,0.0,0.5114770091679528,0.0,0.5114770091679529,0.0,-1,-1,1705063800,False,1,70a80f8b,2024-01-12_12-50-00,53.324557304382324,53.324557304382324,1323390,c6b012403c46,172.17.0.2,53.324557304382324,1,,11,1.94182684004811,1.2979425533439202,89,450,70a80f8b,,,
84,0.5183387270765911,0.44638619201726,0.015195046883495931,0.45638247675020327,0.011976113982065176,0.45638247675020327,0.01197611398206517,0.5183387270765911,0.0,0.5015611853493304,0.0,0.5015611853493306,0.0,0.31661272923408845,0.0,0.3424469335561023,0.0,0.3424469335561023,0.0,-1,-1,1705063927,False,1,0bab2db8,2024-01-12_12-52-07,86.32004261016846,86.32004261016846,1321636,c6b012403c46,172.17.0.2,86.32004261016846,1,,17,1.6032707497381034,1.2359543382074993,148,586,0bab2db8,,,
85,0.5053937432578209,0.42777777777777776,0.02278746414809113,0.43675708495516724,0.016206524680852895,0.43675708495516724,0.01620652468085291,0.5053937432578209,0.0,0.489194973073954,0.0,0.48919497307395404,0.0,0.3106796116504854,0.0,0.34078187909500496,0.0,0.34078187909500496,0.0,-1,-1,1705063911,False,1,dc7b97a7,2024-01-12_12-51-51,70.5887041091919,70.5887041091919,1323390,c6b012403c46,172.17.0.2,70.5887041091919,1,,14,1.7358307493183855,1.1232436442967484,138,485,dc7b97a7,,,
86,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063852,True,1,0956c342,2024-01-12_12-50-52,1.9035167694091797,1.9035167694091797,1323957,c6b012403c46,172.17.0.2,1.9035167694091797,1,,15,1.444557053808225,1.5821559028651713,115,378,0956c342,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
87,0.4773462783171521,0.34757281553398056,0.018739202373772138,0.38242192978951506,0.01528760631307941,0.38242192978951517,0.015287606313079382,0.4773462783171521,0.0,0.46976665807333545,0.0,0.4697666580733354,0.0,0.2740021574973031,0.0,0.298998148295211,0.0,0.298998148295211,0.0,-1,-1,1705063957,True,1,e70e5892,2024-01-12_12-52-37,102.37887501716614,102.37887501716614,1323957,c6b012403c46,172.17.0.2,102.37887501716614,1,,16,1.1782376729226924,0.37017149037688635,97,574,e70e5892,,,
88,0.4519956850053937,0.3196871628910464,0.01909575560806657,0.35609352190883137,0.016553046644880623,0.3560935219088313,0.01655304664488065,0.4519956850053937,0.0,0.446079538592052,0.0,0.44607953859205207,0.0,0.29395900755124055,0.0,0.33131719139450205,0.0,0.331317191394502,0.0,-1,-1,1705063977,True,1,07ed2332,2024-01-12_12-52-57,66.19393229484558,66.19393229484558,1323390,c6b012403c46,172.17.0.2,66.19393229484558,1,,12,1.380970947528235,0.4515518544265653,123,517,07ed2332,,,
89,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063929,True,1,234b4a7b,2024-01-12_12-52-09,1.8950080871582031,1.8950080871582031,1321636,c6b012403c46,172.17.0.2,1.8950080871582031,1,,2,1.657699918726313,1.9116933323294152,129,546,234b4a7b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
90,0.4929881337648328,0.45269687162891037,0.015569243357303223,0.44463517555388377,0.01043183975245183,0.44463517555388377,0.01043183975245185,0.4929881337648328,0.0,0.4790422698708346,0.0,0.4790422698708347,0.0,0.3036677454153182,0.0,0.33789912404073313,0.0,0.3378991240407331,0.0,-1,-1,1705064004,True,1,65cfdbd8,2024-01-12_12-53-24,75.53257894515991,75.53257894515991,1321636,c6b012403c46,172.17.0.2,75.53257894515991,1,,18,1.501381405170962,1.0613350900207654,161,411,65cfdbd8,,,
91,0.4989212513484358,0.3826860841423948,0.029439414366496105,0.4122296417453285,0.027463698531815607,0.4122296417453285,0.0274636985318156,0.4989212513484358,0.0,0.48495536229440434,0.0,0.4849553622944042,0.0,0.2977346278317152,0.0,0.32960410863282713,0.0,0.32960410863282713,0.0,-1,-1,1705064019,False,1,04e218e7,2024-01-12_12-53-39,60.467398166656494,60.467398166656494,1323957,c6b012403c46,172.17.0.2,60.467398166656494,1,,13,1.2735709074440371,0.6142423471683498,108,433,04e218e7,,,
92,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063987,True,1,661e9d6d,2024-01-12_12-53-07,1.8224961757659912,1.8224961757659912,1323390,c6b012403c46,172.17.0.2,1.8224961757659912,1,,10,0.9797302682696979,1.671250971539607,15,526,661e9d6d,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
93,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063989,True,1,cba9f153,2024-01-12_12-53-09,1.8325791358947754,1.8325791358947754,1323390,c6b012403c46,172.17.0.2,1.8325791358947754,1,,17,1.031311836583083,1.4570097439744318,179,562,cba9f153,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
94,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705063997,True,1,1253f1d5,2024-01-12_12-53-17,1.7964890003204346,1.7964890003204346,1323390,c6b012403c46,172.17.0.2,1.7964890003204346,1,,14,0.9315094546215056,1.7770826925754715,68,304,1253f1d5,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
95,0.41963322545846815,0.33861920172599785,0.012258876134495568,0.35334506355262085,0.01200094618895844,0.3533450635526208,0.012000946188958441,0.41963322545846815,0.0,0.4093818141564189,0.0,0.40938181415641894,0.0,0.32038834951456313,0.0,0.32916444301753783,0.0,0.32916444301753783,0.0,-1,-1,1705064053,True,1,99772ebe,2024-01-12_12-54-13,56.46699142456055,56.46699142456055,1323390,c6b012403c46,172.17.0.2,56.46699142456055,1,,8,0.8519673601412245,0.74730623306284,168,474,99772ebe,,,
96,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064006,True,1,4ae44037,2024-01-12_12-53-26,1.8874154090881348,1.8874154090881348,1321636,c6b012403c46,172.17.0.2,1.8874154090881348,1,,15,0.7728044599125723,1.2048728598301581,56,392,4ae44037,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
97,0.5107874865156419,0.48365695792880264,0.023904751262579703,0.4887573237750565,0.016978300165919006,0.4887573237750565,0.016978300165918992,0.5107874865156419,0.0,0.4966626894164368,0.0,0.4966626894164369,0.0,0.5053937432578209,0.0,0.5247618054542118,0.0,0.5247618054542118,0.0,-1,-1,1705064065,False,1,6b6af96a,2024-01-12_12-54-25,58.18746542930603,58.18746542930603,1321636,c6b012403c46,172.17.0.2,58.18746542930603,1,,12,1.1119379960066893,0.8824377307137352,78,504,6b6af96a,,,
98,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064021,True,1,1f80e1f8,2024-01-12_12-53-41,1.88057279586792,1.88057279586792,1323957,c6b012403c46,172.17.0.2,1.88057279586792,1,,11,0.5461538862127375,0.6545296169795242,49,458,1f80e1f8,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
99,0.5307443365695793,0.4443905070118663,0.015172533632615696,0.4474279683089212,0.010448223505943535,0.4474279683089212,0.010448223505943544,0.5307443365695793,0.0,0.510900013460139,0.0,0.510900013460139,0.0,0.3451995685005394,0.0,0.3638265000268334,0.0,0.3638265000268334,0.0,-1,-1,1705064104,False,1,6c39ae0c,2024-01-12_12-55-04,82.24429631233215,82.24429631233215,1323957,c6b012403c46,172.17.0.2,82.24429631233215,1,,16,1.8359020139292195,1.3674464249844078,143,593,6c39ae0c,,,
100,0.49460625674217906,0.4764832793959008,0.0223657663201311,0.4978772737790552,0.021392649158112433,0.49787727377905516,0.021392649158112433,0.49460625674217906,0.0,0.479389363266091,0.0,0.4793893632660909,0.0,0.39050701186623515,0.0,0.417276030052002,0.0,0.41727603005200203,0.0,-1,-1,1705064121,True,1,3fd65008,2024-01-12_12-55-21,66.11662864685059,66.11662864685059,1323390,c6b012403c46,172.17.0.2,66.11662864685059,1,,13,1.9121412912712854,0.9925076045304952,127,537,3fd65008,,,
101,0.352049622437972,0.352049622437972,0.0100562578633502,0.37599830322356587,0.008797633699650935,0.3759983032235658,0.00879763369965093,0.3263214670981661,0.0,0.3614547664785484,0.0,0.3614547664785485,0.0,0.284789644012945,0.0,0.30615028928999816,0.0,0.30615028928999816,0.0,-1,-1,1705064130,True,1,efc1fe39,2024-01-12_12-55-30,65.11017489433289,65.11017489433289,1321636,c6b012403c46,172.17.0.2,65.11017489433289,1,,18,0.7073604003856708,0.10109021195752099,94,363,efc1fe39,,,
102,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064122,True,1,d03eaa26,2024-01-12_12-55-22,1.8921525478363037,1.8921525478363037,1323957,c6b012403c46,172.17.0.2,1.8921525478363037,1,,17,1.5771358478018698,1.7392116273573033,88,442,d03eaa26,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
103,0.5091693635382956,0.4155339805825243,0.009119095665763991,0.4290053060965229,0.00959052775675538,0.4290053060965229,0.009590527756755392,0.5091693635382956,0.0,0.49011007897123005,0.0,0.49011007897123005,0.0,0.34951456310679613,0.0,0.3586622526106357,0.0,0.3586622526106356,0.0,-1,-1,1705064178,False,1,74b8bea8,2024-01-12_12-56-18,57.014864921569824,57.014864921569824,1323390,c6b012403c46,172.17.0.2,57.014864921569824,1,,14,1.339260916842774,1.1507117561273557,119,330,74b8bea8,,,
104,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064125,True,1,278dabe4,2024-01-12_12-55-25,2.70982027053833,2.70982027053833,1323957,c6b012403c46,172.17.0.2,2.70982027053833,1,,11,0.43286503989004066,1.4980338399852822,187,574,278dabe4,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
105,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064128,True,1,e769d2c9,2024-01-12_12-55-28,2.134860038757324,2.134860038757324,1323957,c6b012403c46,172.17.0.2,2.134860038757324,1,,3,1.2315158582266794,1.6246556521242117,73,425,e769d2c9,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
106,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064130,True,1,85dfc59b,2024-01-12_12-55-30,1.885279655456543,1.885279655456543,1323957,c6b012403c46,172.17.0.2,1.885279655456543,1,,15,1.417885240699794,1.544743498084831,103,492,85dfc59b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
107,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705064132,True,1,9a8cbd7c,2024-01-12_12-55-32,1.9171338081359863,1.9171338081359863,1323957,c6b012403c46,172.17.0.2,1.9171338081359863,1,,9,0.8663732940182762,1.285993340845227,151,466,9a8cbd7c,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
108,0.48705501618122976,0.39838187702265376,0.019468648857857644,0.4090137335640046,0.022081736656021925,0.4090137335640046,0.022081736656021925,0.48705501618122976,0.0,0.4984186985968968,0.0,0.4984186985968968,0.0,0.45145631067961167,0.0,0.4594403252745573,0.0,0.4594403252745573,0.0,-1,-1,1705064185,True,1,dd1b0ca5,2024-01-12_12-56-25,54.1085467338562,54.1085467338562,1321636,c6b012403c46,172.17.0.2,54.1085467338562,1,,16,1.6896480049663885,0.9518627199409047,32,404,dd1b0ca5,,,
